Date,Open,High,Low,Close,Adj Close,Volume
2022-11-11,252.00999450683594,255.92999267578125,248.02000427246094,255.6300048828125,255.6300048828125,2226600
2022-11-14,254.67999267578125,261.2099914550781,254.30999755859375,255.44000244140625,255.44000244140625,1744200
2022-11-15,257.989990234375,262.4200134277344,255.44000244140625,262.3900146484375,262.3900146484375,1993600
2022-11-16,259.82000732421875,261.8399963378906,253.9600067138672,254.11000061035156,254.11000061035156,2178100
2022-11-17,250.82000732421875,256.9200134277344,247.86000061035156,256.55999755859375,256.55999755859375,1595700
2022-11-18,250.4499969482422,251.1199951171875,246.13999938964844,249.94000244140625,249.94000244140625,2402900
2022-11-21,244.0,246.2100067138672,235.1199951171875,244.50999450683594,244.50999450683594,2841800
2022-11-22,247.52999877929688,251.9499969482422,245.4499969482422,251.0800018310547,251.0800018310547,2299300
2022-11-23,247.02000427246094,254.47999572753906,246.19000244140625,254.3699951171875,254.3699951171875,1918000
2022-11-25,255.39999389648438,258.05999755859375,253.27999877929688,254.13999938964844,254.13999938964844,1078200
2022-11-28,248.6300048828125,249.69000244140625,244.61000061035156,245.2100067138672,245.2100067138672,3200200
2022-11-29,242.5,243.8300018310547,239.6999969482422,240.77999877929688,240.77999877929688,1759600
2022-11-30,242.9499969482422,244.05999755859375,233.2100067138672,235.99000549316406,235.99000549316406,5303300
2022-12-01,238.91000366210938,242.85000610351562,236.88999938964844,239.07000732421875,239.07000732421875,2058800
2022-12-02,238.35000610351562,242.67999267578125,238.35000610351562,239.41000366210938,239.41000366210938,1656400
2022-12-05,243.97999572753906,245.02000427246094,228.39999389648438,230.3699951171875,230.3699951171875,2033200
2022-12-06,228.0,232.02000427246094,223.41000366210938,226.13999938964844,226.13999938964844,2528400
2022-12-07,227.0,229.6699981689453,224.8800048828125,229.3800048828125,229.3800048828125,2370100
2022-12-08,233.22999572753906,234.07000732421875,220.3699951171875,221.27999877929688,221.27999877929688,2502700
2022-12-09,220.0399932861328,222.67999267578125,213.89999389648438,214.0,214.0,2678200
2022-12-12,214.88999938964844,219.3800048828125,213.5399932861328,218.9600067138672,218.9600067138672,2860000
2022-12-13,224.22999572753906,227.0,223.08999633789062,224.82000732421875,224.82000732421875,2524500
2022-12-14,227.10000610351562,228.83999633789062,222.4600067138672,225.1199951171875,225.1199951171875,1937000
2022-12-15,222.8800048828125,225.0,218.77999877929688,224.61000061035156,224.61000061035156,2212000
2022-12-16,218.9199981689453,220.99000549316406,215.0800018310547,218.9199981689453,218.9199981689453,3748700
2022-12-19,219.80999755859375,222.47000122070312,216.91000366210938,218.07000732421875,218.07000732421875,2028000
2022-12-20,218.0,221.60000610351562,217.27999877929688,219.64999389648438,219.64999389648438,1701400
2022-12-21,225.0,226.38999938964844,221.39999389648438,225.55999755859375,225.55999755859375,1611500
2022-12-22,226.0,226.39999389648438,216.3699951171875,220.14999389648438,220.14999389648438,2131000
2022-12-23,222.92999267578125,229.19000244140625,222.0,229.11000061035156,229.11000061035156,1562700
2022-12-27,230.77999877929688,233.19000244140625,229.47999572753906,231.52999877929688,231.52999877929688,1742100
2022-12-28,230.72999572753906,231.7899932861328,223.85000610351562,224.38999938964844,224.38999938964844,1276600
2022-12-29,222.5,228.4199981689453,222.25,226.67999267578125,226.67999267578125,1167400
2022-12-30,226.44000244140625,228.80999755859375,225.52000427246094,228.38999938964844,228.38999938964844,949200
2023-01-03,225.3699951171875,228.8699951171875,217.25,220.25,220.25,2752400
2023-01-04,216.8800048828125,225.13999938964844,216.52999877929688,223.0500030517578,223.0500030517578,1813300
2023-01-05,222.67999267578125,228.2100067138672,222.39999389648438,227.1300048828125,227.1300048828125,1214100
2023-01-06,231.0,235.3300018310547,230.47000122070312,233.4600067138672,233.4600067138672,1817200
2023-01-09,236.5,237.14999389648438,228.41000366210938,230.16000366210938,230.16000366210938,1783200
2023-01-10,231.9600067138672,232.4499969482422,228.61000061035156,231.16000366210938,231.16000366210938,1302400
2023-01-11,234.5800018310547,234.58999633789062,228.39999389648438,231.60000610351562,231.60000610351562,1181500
2023-01-12,233.0399932861328,240.25999450683594,233.0399932861328,239.17999267578125,239.17999267578125,1600300
2023-01-13,239.27999877929688,240.0,234.9499969482422,238.99000549316406,238.99000549316406,1146500
2023-01-17,240.0,243.72999572753906,237.52999877929688,237.89999389648438,237.89999389648438,1436700
2023-01-18,242.02999877929688,243.11000061035156,233.64999389648438,233.97000122070312,233.97000122070312,1629600
2023-01-19,232.0,239.17999267578125,229.7100067138672,238.3800048828125,238.3800048828125,1653300
2023-01-20,239.4199981689453,239.9199981689453,236.14999389648438,239.39999389648438,239.39999389648438,1609400
2023-01-23,241.88999938964844,243.36000061035156,240.25,241.4499969482422,241.4499969482422,1189300
2023-01-24,240.50999450683594,242.85000610351562,236.66000366210938,237.74000549316406,237.74000549316406,1327800
2023-01-25,235.52999877929688,236.33999633789062,228.41000366210938,236.22000122070312,236.22000122070312,1761900
2023-01-26,239.4600067138672,239.8000030517578,232.85000610351562,237.0,237.0,2292700
2023-01-27,237.36000061035156,239.22000122070312,233.9499969482422,234.38999938964844,234.38999938964844,1781900
2023-01-30,231.14999389648438,232.7100067138672,229.1199951171875,229.8300018310547,229.8300018310547,1805100
2023-01-31,229.74000549316406,232.07000732421875,228.25999450683594,230.35000610351562,230.35000610351562,1360100
2023-02-01,228.35000610351562,229.67999267578125,220.67999267578125,223.9600067138672,223.9600067138672,2340900
2023-02-02,222.82000732421875,224.6999969482422,218.25,220.0,220.0,2908000
2023-02-03,220.0,224.52999877929688,219.8300018310547,220.0,220.0,2477700
2023-02-06,220.5,221.6999969482422,216.58999633789062,218.39999389648438,218.39999389648438,2252900
2023-02-07,220.00999450683594,226.1999969482422,217.39999389648438,226.07000732421875,226.07000732421875,2068100
2023-02-08,226.5800018310547,229.5500030517578,223.42999267578125,223.8800048828125,223.8800048828125,2004400
2023-02-09,225.0500030517578,225.3699951171875,220.8000030517578,221.32000732421875,221.32000732421875,1604500
2023-02-10,225.05999755859375,231.8800048828125,224.5,231.38999938964844,231.38999938964844,2491800
2023-02-13,230.24000549316406,233.5800018310547,228.61000061035156,232.4499969482422,232.4499969482422,1338100
2023-02-14,229.8699951171875,234.5,229.19000244140625,233.72000122070312,233.72000122070312,1304100
2023-02-15,231.74000549316406,232.0,220.5800018310547,220.89999389648438,220.89999389648438,4009900
2023-02-16,220.11000061035156,222.08999633789062,216.22000122070312,216.3699951171875,216.3699951171875,3098700
2023-02-17,214.00999450683594,214.8800048828125,206.4499969482422,208.9600067138672,208.9600067138672,5589200
2023-02-21,208.97000122070312,209.25,204.72999572753906,205.94000244140625,205.94000244140625,2883400
2023-02-22,206.0,207.41000366210938,202.85000610351562,205.27000427246094,205.27000427246094,2471200
2023-02-23,210.0,211.25,201.30999755859375,205.05999755859375,205.05999755859375,4671600
2023-02-24,202.47000122070312,203.61000061035156,190.99000549316406,196.57000732421875,196.57000732421875,7916100
2023-02-27,203.0,203.58999633789062,198.74000549316406,201.97000122070312,201.97000122070312,5134700
2023-02-28,203.4199981689453,204.0,200.1699981689453,200.41000366210938,200.41000366210938,3484800
2023-03-01,201.00999450683594,205.69000244140625,200.41000366210938,205.42999267578125,205.42999267578125,3583700
2023-03-02,205.16000366210938,210.67999267578125,205.0,209.8000030517578,209.8000030517578,3370100
2023-03-03,201.27000427246094,210.75999450683594,200.77000427246094,209.8300018310547,209.8300018310547,3235600
2023-03-06,208.0,210.0,206.5800018310547,209.58999633789062,209.58999633789062,2233400
2023-03-07,208.0,208.74000549316406,205.4499969482422,206.3300018310547,206.3300018310547,1851900
2023-03-08,205.1300048828125,209.0,202.41000366210938,204.32000732421875,204.32000732421875,2623300
2023-03-09,205.30999755859375,207.3000030517578,201.55999755859375,202.02000427246094,202.02000427246094,2886500
2023-03-10,201.5,204.19000244140625,198.22000122070312,198.77999877929688,198.77999877929688,2544100
2023-03-13,194.3699951171875,199.1199951171875,190.27000427246094,195.36000061035156,195.36000061035156,5459100
2023-03-14,196.0,199.5800018310547,191.8300018310547,195.24000549316406,195.24000549316406,3240700
2023-03-15,189.9199981689453,191.3000030517578,180.3800048828125,181.85000610351562,181.85000610351562,5168500
2023-03-16,178.25999450683594,186.9499969482422,177.27000427246094,186.49000549316406,186.49000549316406,3756500
2023-03-17,186.49000549316406,188.11000061035156,181.00999450683594,182.0500030517578,182.0500030517578,5468800
2023-03-20,182.14999389648438,187.99000549316406,181.50999450683594,186.88999938964844,186.88999938964844,2855100
2023-03-21,191.0,195.7100067138672,190.50999450683594,195.33999633789062,195.33999633789062,3120900
2023-03-22,195.5,196.4600067138672,189.6999969482422,189.80999755859375,189.80999755859375,1547800
2023-03-23,192.5,194.1300048828125,187.02000427246094,189.17999267578125,189.17999267578125,2019500
2023-03-24,187.0,193.11000061035156,186.00999450683594,192.22000122070312,192.22000122070312,2185700
2023-03-27,193.05999755859375,196.02999877929688,190.55999755859375,194.4199981689453,194.4199981689453,2042400
2023-03-28,193.39999389648438,197.97000122070312,193.39999389648438,197.77000427246094,197.77000427246094,1600400
2023-03-29,200.0,202.5399932861328,198.14999389648438,202.27999877929688,202.27999877929688,2379100
2023-03-30,204.0,204.24000549316406,200.5399932861328,202.05999755859375,202.05999755859375,2085100
2023-03-31,202.88999938964844,204.72000122070312,202.13999938964844,204.24000549316406,204.24000549316406,1889100
2023-04-03,213.3800048828125,217.08999633789062,211.19000244140625,213.3699951171875,213.3699951171875,3804400
2023-04-04,214.4199981689453,214.72999572753906,209.36000061035156,210.75999450683594,210.75999450683594,2259300
2023-04-05,211.5,212.42999267578125,207.72000122070312,210.39999389648438,210.39999389648438,2263400
2023-04-06,209.3300018310547,209.89999389648438,207.6699981689453,208.16000366210938,208.16000366210938,1694800
2023-04-10,224.02999877929688,225.75999450683594,218.55999755859375,220.22000122070312,220.22000122070312,7283300
2023-04-11,220.69000244140625,221.55999755859375,217.8000030517578,220.38999938964844,220.38999938964844,3357200
2023-04-12,221.66000366210938,227.16000366210938,221.5,225.10000610351562,225.10000610351562,3059700
2023-04-13,225.00999450683594,229.89999389648438,224.77999877929688,227.9199981689453,227.9199981689453,2514000
2023-04-14,229.94000244140625,231.82000732421875,228.8000030517578,230.0,230.0,1824300
2023-04-17,230.39999389648438,232.1199951171875,227.75999450683594,228.22000122070312,228.22000122070312,1754900
2023-04-18,227.6300048828125,228.7899932861328,225.8699951171875,228.47999572753906,228.47999572753906,1621200
2023-04-19,226.5,227.57000732421875,223.85000610351562,227.30999755859375,227.30999755859375,1574600
2023-04-20,223.57000732421875,225.4499969482422,222.8000030517578,225.3000030517578,225.3000030517578,1836500
2023-04-21,225.60000610351562,225.77999877929688,222.4199981689453,224.77999877929688,224.77999877929688,1497500
2023-04-24,224.58999633789062,228.47000122070312,223.69000244140625,227.24000549316406,227.24000549316406,1265400
2023-04-25,224.97999572753906,225.58999633789062,221.4600067138672,222.44000244140625,222.44000244140625,1422700
2023-04-26,221.72999572753906,223.67999267578125,220.2899932861328,222.47999572753906,222.47999572753906,1851200
2023-04-27,218.00999450683594,219.30999755859375,210.64999389648438,212.80999755859375,212.80999755859375,5554500
2023-04-28,214.0,220.27000427246094,213.25999450683594,217.5500030517578,217.5500030517578,2576600
2023-05-01,215.1999969482422,219.55999755859375,215.0,216.99000549316406,216.99000549316406,1667600
2023-05-02,215.0,215.0,205.83999633789062,209.50999450683594,209.50999450683594,3118100
2023-05-03,206.3699951171875,211.55999755859375,206.0500030517578,207.7899932861328,207.7899932861328,2076900
2023-05-04,208.16000366210938,209.5500030517578,205.6699981689453,206.05999755859375,206.05999755859375,1840900
2023-05-05,212.02999877929688,215.10000610351562,211.72000122070312,212.22000122070312,212.22000122070312,1861200
2023-05-08,215.6699981689453,216.16000366210938,211.80999755859375,212.35000610351562,212.35000610351562,1571900
2023-05-09,210.1699981689453,214.1300048828125,210.11000061035156,211.24000549316406,211.24000549316406,1155400
2023-05-10,211.5,212.4199981689453,207.85000610351562,209.11000061035156,209.11000061035156,1468000
2023-05-11,206.00999450683594,207.9600067138672,205.5,207.1999969482422,207.1999969482422,1442900
2023-05-12,208.4199981689453,209.0,203.52000427246094,204.77999877929688,204.77999877929688,1625900
2023-05-15,205.9499969482422,208.10000610351562,204.61000061035156,206.77999877929688,206.77999877929688,1535500
2023-05-16,205.75,206.39999389648438,201.10000610351562,201.17999267578125,201.17999267578125,1517100
2023-05-17,203.39999389648438,205.08999633789062,201.55999755859375,203.9600067138672,203.9600067138672,1635900
2023-05-18,202.25,204.4600067138672,200.69000244140625,203.97000122070312,203.97000122070312,1766600
2023-05-19,205.49000549316406,210.4499969482422,204.9600067138672,208.94000244140625,208.94000244140625,2054200
2023-05-22,209.2100067138672,213.1300048828125,207.9600067138672,211.0399932861328,211.0399932861328,1884200
2023-05-23,212.77000427246094,216.75999450683594,212.5500030517578,214.02000427246094,214.02000427246094,2274300
2023-05-24,215.2100067138672,216.0,211.14999389648438,212.3300018310547,212.3300018310547,1649100
2023-05-25,209.05999755859375,209.47999572753906,206.0,207.60000610351562,207.60000610351562,1806900
2023-05-26,208.92999267578125,209.3699951171875,205.5,207.92999267578125,207.92999267578125,1438300
2023-05-30,205.7100067138672,207.88999938964844,203.11000061035156,206.3000030517578,206.3000030517578,2129100
2023-05-31,199.66000366210938,202.24000549316406,198.7100067138672,199.44000244140625,199.44000244140625,2992200
2023-06-01,199.2100067138672,203.1199951171875,198.0,200.8000030517578,200.8000030517578,1607800
2023-06-02,204.1199951171875,207.32000732421875,203.0,205.6699981689453,205.6699981689453,1976700
2023-06-05,209.0,209.0,202.80999755859375,202.85000610351562,202.85000610351562,1515700
2023-06-06,199.89999389648438,203.6300048828125,199.27999877929688,203.4499969482422,203.4499969482422,1708300
2023-06-07,205.0,209.32000732421875,204.32000732421875,206.80999755859375,206.80999755859375,2276400
2023-06-08,207.0,208.4499969482422,203.38999938964844,207.02999877929688,207.02999877929688,1443900
2023-06-09,206.1300048828125,207.00999450683594,203.75999450683594,204.8000030517578,204.8000030517578,1740400
2023-06-12,201.3000030517578,204.07000732421875,200.1300048828125,201.64999389648438,201.64999389648438,2186600
2023-06-13,203.16000366210938,207.85000610351562,201.8300018310547,201.9199981689453,201.9199981689453,2248700
2023-06-14,203.9499969482422,205.4199981689453,199.75999450683594,201.27999877929688,201.27999877929688,2330000
2023-06-15,201.4600067138672,205.32000732421875,201.3000030517578,203.2899932861328,203.2899932861328,2088000
2023-06-16,205.14999389648438,207.85000610351562,204.0399932861328,206.8000030517578,206.8000030517578,4240700
2023-06-20,205.50999450683594,206.05999755859375,199.60000610351562,201.83999633789062,201.83999633789062,2333500
2023-06-21,202.16000366210938,205.07000732421875,201.0800018310547,203.27000427246094,203.27000427246094,1471500
2023-06-22,201.5,202.0800018310547,199.47999572753906,200.19000244140625,200.19000244140625,1826900
2023-06-23,198.0,199.35000610351562,196.75,198.66000366210938,198.66000366210938,2909400
2023-06-26,199.35000610351562,202.9600067138672,199.00999450683594,201.3800048828125,201.3800048828125,1331500
2023-06-27,200.80999755859375,201.5500030517578,199.22999572753906,199.74000549316406,199.74000549316406,1260600
2023-06-28,200.14999389648438,204.6199951171875,198.8300018310547,203.44000244140625,203.44000244140625,1748300
2023-06-29,204.02000427246094,206.6699981689453,203.25999450683594,206.07000732421875,206.07000732421875,1177200
2023-06-30,207.5,207.97999572753906,205.72999572753906,207.17999267578125,207.17999267578125,1274000
2023-07-03,207.52999877929688,208.58999633789062,206.1999969482422,207.74000549316406,207.74000549316406,881200
2023-07-05,208.36000061035156,208.6199951171875,205.69000244140625,207.52999877929688,207.52999877929688,1242900
2023-07-06,205.39999389648438,207.66000366210938,201.39999389648438,202.99000549316406,202.99000549316406,1795600
2023-07-07,201.6699981689453,209.47000122070312,201.10000610351562,206.39999389648438,206.39999389648438,2367700
2023-07-10,205.39999389648438,207.08999633789062,205.11000061035156,206.39999389648438,206.39999389648438,1740900
2023-07-11,207.8300018310547,214.6999969482422,207.3000030517578,213.4199981689453,213.4199981689453,1980400
2023-07-12,214.82000732421875,216.63999938964844,214.60000610351562,215.9199981689453,215.9199981689453,1946600
2023-07-13,216.0,217.63999938964844,213.61000061035156,215.1999969482422,215.1999969482422,1612600
2023-07-14,213.61000061035156,213.77999877929688,208.1300048828125,208.9199981689453,208.9199981689453,1590300
2023-07-17,207.75999450683594,209.11000061035156,206.8800048828125,207.0,207.0,1358400
2023-07-18,207.6999969482422,212.97999572753906,207.1999969482422,211.1300048828125,211.1300048828125,1685400
2023-07-19,210.72000122070312,213.72999572753906,209.9199981689453,210.11000061035156,210.11000061035156,1265200
2023-07-20,211.89999389648438,214.0,211.4499969482422,213.13999938964844,213.13999938964844,1367200
2023-07-21,213.88999938964844,216.2899932861328,212.61000061035156,215.85000610351562,215.85000610351562,1891800
2023-07-24,216.5,219.8800048828125,216.22000122070312,218.02999877929688,218.02999877929688,1934500
2023-07-25,217.50999450683594,220.7100067138672,216.35000610351562,219.52999877929688,219.52999877929688,1427800
2023-07-26,217.47000122070312,221.3800048828125,217.0399932861328,220.5500030517578,220.5500030517578,1182200
2023-07-27,222.0500030517578,223.9600067138672,219.50999450683594,220.64999389648438,220.64999389648438,1636400
2023-07-28,221.75,223.5500030517578,218.3300018310547,223.39999389648438,223.39999389648438,1160000
2023-07-31,225.3000030517578,226.74000549316406,224.8800048828125,225.6699981689453,225.6699981689453,1711300
2023-08-01,223.9600067138672,225.13999938964844,221.5,224.67999267578125,224.67999267578125,1998900
2023-08-02,228.0,236.0,224.00999450683594,227.94000244140625,227.94000244140625,4788400
2023-08-03,229.42999267578125,234.77999877929688,227.80999755859375,229.97999572753906,229.97999572753906,2527400
2023-08-04,231.7899932861328,236.0,231.64999389648438,234.05999755859375,234.05999755859375,2015100
2023-08-07,235.30999755859375,235.8300018310547,231.55999755859375,232.32000732421875,232.32000732421875,1326600
2023-08-08,229.66000366210938,233.41000366210938,226.86000061035156,233.38999938964844,233.38999938964844,1303900
2023-08-09,234.24000549316406,238.91000366210938,233.88999938964844,236.58999633789062,236.58999633789062,1564000
2023-08-10,236.55999755859375,238.5399932861328,234.1199951171875,235.91000366210938,235.91000366210938,1478600
2023-08-11,235.77999877929688,238.38999938964844,235.5,236.75999450683594,236.75999450683594,1576300
2023-08-14,236.8699951171875,237.64999389648438,234.9600067138672,237.0,237.0,1291800
2023-08-15,235.3000030517578,235.88999938964844,232.1999969482422,233.72000122070312,233.72000122070312,1242300
2023-08-16,237.0,237.0800018310547,233.9199981689453,234.14999389648438,234.14999389648438,1480600
2023-08-17,237.64999389648438,239.91000366210938,235.89999389648438,236.60000610351562,236.60000610351562,1563300
2023-08-18,235.5500030517578,238.0399932861328,235.0,237.86000061035156,237.86000061035156,1271900
2023-08-21,239.13999938964844,239.92999267578125,235.1300048828125,237.2899932861328,237.2899932861328,1455000
2023-08-22,237.44000244140625,237.99000549316406,234.75,235.11000061035156,235.11000061035156,1206700
2023-08-23,233.42999267578125,234.2100067138672,230.5,234.07000732421875,234.07000732421875,1412100
2023-08-24,232.19000244140625,235.27999877929688,231.97000122070312,232.77999877929688,232.77999877929688,1098100
2023-08-25,234.10000610351562,235.61000061035156,231.72999572753906,233.77999877929688,233.77999877929688,1306500
2023-08-28,234.94000244140625,237.89999389648438,234.8800048828125,236.4199981689453,236.4199981689453,795300
2023-08-29,236.0800018310547,238.08999633789062,235.0,237.75999450683594,237.75999450683594,1361800
2023-08-30,238.10000610351562,238.72000122070312,237.5399932861328,238.07000732421875,238.07000732421875,1499400
2023-08-31,238.0,238.4199981689453,236.05999755859375,237.92999267578125,237.92999267578125,1466300
2023-09-01,239.5500030517578,242.41000366210938,239.17999267578125,241.66000366210938,241.66000366210938,3934100
2023-09-05,241.13999938964844,245.1999969482422,241.0500030517578,243.02999877929688,243.02999877929688,1849400
2023-09-06,242.10000610351562,245.22999572753906,240.11000061035156,241.3699951171875,241.3699951171875,1222900
2023-09-07,241.80999755859375,242.16000366210938,238.33999633789062,238.9499969482422,238.9499969482422,1852000
2023-09-08,240.4499969482422,240.9199981689453,238.3300018310547,238.82000732421875,238.82000732421875,1227400
2023-09-11,240.42999267578125,240.86000061035156,232.02999877929688,233.63999938964844,233.63999938964844,2012300
2023-09-12,235.75999450683594,238.52000427246094,235.6300048828125,236.19000244140625,236.19000244140625,1802200
2023-09-13,236.5399932861328,237.77000427246094,234.14999389648438,235.8300018310547,235.8300018310547,2061600
2023-09-14,238.8699951171875,239.1199951171875,236.99000549316406,237.35000610351562,237.35000610351562,1862800
2023-09-15,235.6699981689453,238.33999633789062,233.80999755859375,234.0,234.0,2369500
2023-09-18,236.22000122070312,236.4600067138672,233.4499969482422,235.27999877929688,235.27999877929688,1538700
2023-09-19,236.97999572753906,237.75,232.27999877929688,233.92999267578125,233.92999267578125,1698700
2023-09-20,232.64999389648438,234.64999389648438,228.47000122070312,228.77000427246094,228.77000427246094,1629100
2023-09-21,229.57000732421875,229.57000732421875,222.22000122070312,222.97000122070312,222.97000122070312,2356500
2023-09-22,225.0,225.63999938964844,222.5500030517578,223.07000732421875,223.07000732421875,1691600
2023-09-25,223.10000610351562,225.8000030517578,223.10000610351562,225.5399932861328,225.5399932861328,1467500
2023-09-26,223.33999633789062,227.97000122070312,223.33999633789062,227.8699951171875,227.8699951171875,1876600
2023-09-27,231.0,236.27000427246094,230.9199981689453,234.08999633789062,234.08999633789062,2322100
2023-09-28,233.14999389648438,235.85000610351562,232.1699981689453,234.19000244140625,234.19000244140625,1599400
2023-09-29,234.3300018310547,234.3300018310547,229.14999389648438,229.5500030517578,229.5500030517578,1744600
2023-10-02,229.39999389648438,229.5500030517578,222.60000610351562,224.4600067138672,224.4600067138672,2014000
2023-10-03,223.82000732421875,224.99000549316406,220.89999389648438,223.63999938964844,223.63999938964844,2067400
2023-10-04,220.3800048828125,220.52000427246094,213.02999877929688,215.32000732421875,215.32000732421875,2637200
2023-10-05,213.33999633789062,216.49000549316406,211.9499969482422,214.9600067138672,214.9600067138672,1830600
2023-10-06,236.0,239.47999572753906,230.69000244140625,237.42999267578125,237.42999267578125,11203800
2023-10-09,241.0,241.75,235.1199951171875,235.6199951171875,235.6199951171875,5311800
2023-10-10,235.3000030517578,239.8699951171875,234.72000122070312,237.41000366210938,237.41000366210938,2539100
2023-10-11,241.17999267578125,241.2100067138672,237.4499969482422,240.82000732421875,240.82000732421875,20458600
2023-10-12,242.75,244.24000549316406,239.97000122070312,240.36000061035156,240.36000061035156,9106600
2023-10-13,244.0,249.4499969482422,243.60000610351562,248.2899932861328,248.2899932861328,6458100
2023-10-16,249.1300048828125,249.92999267578125,246.57000732421875,248.75999450683594,248.75999450683594,3603700
2023-10-17,247.8300018310547,253.02000427246094,247.41000366210938,251.83999633789062,251.83999633789062,4529400
2023-10-18,253.0,256.54998779296875,253.0,255.22999572753906,255.22999572753906,4298900
