Date,Open,High,Low,Close,Adj Close,Volume
2022-11-25,60.18000030517578,61.279998779296875,60.130001068115234,60.91999816894531,60.91999816894531,1607400
2022-11-28,60.52000045776367,61.18000030517578,60.0,60.099998474121094,60.099998474121094,3792600
2022-11-29,59.91999816894531,60.52000045776367,59.380001068115234,59.619998931884766,59.619998931884766,2184800
2022-11-30,59.56999969482422,62.34000015258789,59.380001068115234,62.209999084472656,62.209999084472656,4581900
2022-12-01,62.59000015258789,63.58000183105469,62.290000915527344,62.619998931884766,62.619998931884766,2682600
2022-12-02,61.619998931884766,62.880001068115234,61.540000915527344,62.38999938964844,62.38999938964844,3132200
2022-12-05,61.7599983215332,62.04999923706055,60.31999969482422,60.45000076293945,60.45000076293945,3480500
2022-12-06,60.310001373291016,60.65999984741211,59.04999923706055,59.63999938964844,59.63999938964844,2494000
2022-12-07,59.939998626708984,60.11000061035156,59.209999084472656,59.400001525878906,59.400001525878906,2577200
2022-12-08,59.38999938964844,59.810001373291016,58.95000076293945,59.29999923706055,59.29999923706055,4565700
2022-12-09,59.099998474121094,59.189998626708984,57.560001373291016,58.34000015258789,58.34000015258789,6282300
2022-12-12,58.18000030517578,59.36000061035156,57.779998779296875,59.040000915527344,59.040000915527344,7712100
2022-12-13,61.47999954223633,61.630001068115234,58.86000061035156,59.18000030517578,59.18000030517578,5222000
2022-12-14,59.209999084472656,59.75,57.70000076293945,58.22999954223633,58.22999954223633,4461400
2022-12-15,56.790000915527344,57.279998779296875,55.61000061035156,56.349998474121094,56.349998474121094,4896000
2022-12-16,55.810001373291016,55.970001220703125,54.95000076293945,55.560001373291016,55.560001373291016,8720800
2022-12-19,55.63999938964844,55.9900016784668,54.810001373291016,54.97999954223633,54.97999954223633,3315400
2022-12-20,54.880001068115234,55.599998474121094,54.59000015258789,55.040000915527344,55.040000915527344,4526000
2022-12-21,55.43000030517578,56.130001068115234,55.38999938964844,55.630001068115234,55.630001068115234,3954900
2022-12-22,55.06999969482422,55.47999954223633,54.25,55.459999084472656,55.459999084472656,4040600
2022-12-23,54.9900016784668,56.060001373291016,54.9900016784668,56.02000045776367,56.02000045776367,2155800
2022-12-27,55.970001220703125,56.59000015258789,55.58000183105469,56.47999954223633,56.47999954223633,3434700
2022-12-28,56.630001068115234,56.90999984741211,55.47999954223633,55.58000183105469,55.58000183105469,4965200
2022-12-29,56.209999084472656,57.36000061035156,56.060001373291016,57.130001068115234,57.130001068115234,7796600
2022-12-30,56.630001068115234,57.220001220703125,56.31999969482422,57.189998626708984,57.189998626708984,5540600
2023-01-03,57.63999938964844,58.099998474121094,57.060001373291016,57.59000015258789,57.59000015258789,2635800
2023-01-04,58.2400016784668,58.630001068115234,57.619998931884766,58.060001373291016,58.060001373291016,3066600
2023-01-05,57.0,57.630001068115234,56.779998779296875,57.56999969482422,57.56999969482422,2682600
2023-01-06,57.939998626708984,59.93000030517578,57.83000183105469,59.75,59.75,4411600
2023-01-09,58.56999969482422,61.150001525878906,58.560001373291016,60.86000061035156,60.86000061035156,6787100
2023-01-10,60.54999923706055,61.25,59.779998779296875,61.209999084472656,61.209999084472656,6993900
2023-01-11,61.689998626708984,62.209999084472656,61.029998779296875,61.5,61.5,4884600
2023-01-12,62.20000076293945,67.41000366210938,62.119998931884766,65.0999984741211,65.0999984741211,11756000
2023-01-13,64.38999938964844,65.0999984741211,63.709999084472656,64.05999755859375,64.05999755859375,5249500
2023-01-17,63.9900016784668,64.05999755859375,62.880001068115234,62.959999084472656,62.959999084472656,5486000
2023-01-18,63.0,63.279998779296875,60.84000015258789,60.9900016784668,60.9900016784668,5985400
2023-01-19,60.52000045776367,61.709999084472656,60.290000915527344,61.369998931884766,61.369998931884766,4856900
2023-01-20,61.77000045776367,63.08000183105469,61.38999938964844,62.7400016784668,62.7400016784668,10647300
2023-01-23,62.630001068115234,64.48999786376953,62.5099983215332,64.23999786376953,64.23999786376953,4119900
2023-01-24,63.970001220703125,64.5199966430664,63.65999984741211,63.91999816894531,63.91999816894531,3226800
2023-01-25,63.16999816894531,64.23999786376953,62.86000061035156,64.13999938964844,64.13999938964844,3932700
2023-01-26,64.66000366210938,64.72000122070312,63.689998626708984,64.66000366210938,64.66000366210938,3229500
2023-01-27,64.66000366210938,65.83999633789062,64.2699966430664,65.70999908447266,65.70999908447266,3849100
2023-01-30,65.04000091552734,65.9000015258789,64.94999694824219,65.2699966430664,65.2699966430664,7492900
2023-01-31,65.19999694824219,66.77999877929688,65.06999969482422,66.75,66.75,4195500
2023-02-01,66.37000274658203,69.29000091552734,66.16999816894531,68.83999633789062,68.83999633789062,5728700
2023-02-02,69.4800033569336,70.86000061035156,69.26000213623047,70.66000366210938,70.66000366210938,5879400
2023-02-03,66.0199966430664,69.44000244140625,65.98999786376953,68.22000122070312,68.22000122070312,7388400
2023-02-06,67.5199966430664,68.37999725341797,66.63999938964844,66.83000183105469,66.83000183105469,5334700
2023-02-07,66.48999786376953,67.81999969482422,66.1500015258789,67.5199966430664,67.5199966430664,4132300
2023-02-08,67.13999938964844,67.38999938964844,66.2300033569336,66.30000305175781,66.30000305175781,3862400
2023-02-09,66.69999694824219,67.6500015258789,66.26000213623047,66.62999725341797,66.62999725341797,5366400
2023-02-10,65.9800033569336,66.75,65.4800033569336,66.72000122070312,66.72000122070312,3282100
2023-02-13,66.6500015258789,68.01000213623047,66.4000015258789,67.83000183105469,67.83000183105469,5427900
2023-02-14,67.58999633789062,67.70999908447266,66.0,67.41000366210938,67.41000366210938,3674700
2023-02-15,66.8499984741211,67.33000183105469,66.5999984741211,67.12999725341797,67.12999725341797,3175700
2023-02-16,66.05999755859375,67.19999694824219,65.87000274658203,66.36000061035156,66.36000061035156,3067800
2023-02-17,66.05999755859375,66.19000244140625,65.06999969482422,65.4800033569336,65.4800033569336,3784900
2023-02-21,64.61000061035156,64.88999938964844,63.77000045776367,64.66000366210938,64.66000366210938,3808500
2023-02-22,64.75,65.13999938964844,64.18000030517578,64.44000244140625,64.44000244140625,5370900
2023-02-23,64.66999816894531,64.94999694824219,63.5,64.29000091552734,64.29000091552734,5659000
2023-02-24,63.4900016784668,63.959999084472656,63.130001068115234,63.83000183105469,63.83000183105469,2293600
2023-02-27,64.55999755859375,64.62999725341797,63.33000183105469,63.5,63.5,3122000
2023-02-28,63.290000915527344,63.43000030517578,62.47999954223633,62.630001068115234,62.630001068115234,3942300
2023-03-01,62.58000183105469,62.86000061035156,61.900001525878906,62.369998931884766,62.369998931884766,3089500
2023-03-02,62.09000015258789,62.650001525878906,61.849998474121094,62.529998779296875,62.529998779296875,3990500
2023-03-03,62.72999954223633,62.88999938964844,62.209999084472656,62.540000915527344,62.540000915527344,2028800
2023-03-06,62.86000061035156,63.720001220703125,62.470001220703125,62.61000061035156,62.61000061035156,3929200
2023-03-07,62.5,62.68000030517578,61.20000076293945,61.41999816894531,61.41999816894531,2423900
2023-03-08,61.59000015258789,61.959999084472656,61.189998626708984,61.529998779296875,61.529998779296875,4058200
2023-03-09,61.560001373291016,61.88999938964844,60.65999984741211,60.90999984741211,60.90999984741211,5330100
2023-03-10,60.95000076293945,61.130001068115234,60.060001373291016,60.380001068115234,60.380001068115234,10747000
2023-03-13,59.79999923706055,60.08000183105469,57.880001068115234,57.97999954223633,57.97999954223633,8749300
2023-03-14,58.70000076293945,59.59000015258789,57.91999816894531,58.439998626708984,58.439998626708984,4655200
2023-03-15,57.63999938964844,57.83000183105469,56.45000076293945,57.06999969482422,57.06999969482422,5062800
2023-03-16,56.65999984741211,58.529998779296875,56.59000015258789,58.400001525878906,58.400001525878906,6605300
2023-03-17,58.439998626708984,58.66999816894531,57.599998474121094,57.790000915527344,57.790000915527344,7122100
2023-03-20,57.88999938964844,58.88999938964844,57.880001068115234,58.70000076293945,58.70000076293945,3949100
2023-03-21,59.310001373291016,59.599998474121094,58.79999923706055,59.18000030517578,59.18000030517578,3837400
2023-03-22,59.09000015258789,59.25,57.400001525878906,57.439998626708984,57.439998626708984,3675400
2023-03-23,57.88999938964844,59.18000030517578,57.720001220703125,58.15999984741211,58.15999984741211,3666000
2023-03-24,57.77000045776367,58.68000030517578,57.2400016784668,58.650001525878906,58.650001525878906,3303000
2023-03-27,59.0,59.4900016784668,58.810001373291016,59.0099983215332,59.0099983215332,3136000
2023-03-28,58.86000061035156,59.189998626708984,58.56999969482422,58.95000076293945,58.95000076293945,1396200
2023-03-29,59.70000076293945,59.7400016784668,59.27000045776367,59.5099983215332,59.5099983215332,2941300
2023-03-30,60.0,60.209999084472656,59.38999938964844,59.810001373291016,59.810001373291016,2439600
2023-03-31,60.0,61.029998779296875,59.95000076293945,60.93000030517578,60.93000030517578,2925900
2023-04-03,60.77000045776367,61.40999984741211,60.56999969482422,61.369998931884766,61.369998931884766,3574000
2023-04-04,61.40999984741211,61.560001373291016,59.84000015258789,60.66999816894531,60.66999816894531,3667700
2023-04-05,60.459999084472656,61.16999816894531,60.2400016784668,60.65999984741211,60.65999984741211,3600200
2023-04-06,60.45000076293945,60.88999938964844,60.20000076293945,60.41999816894531,60.41999816894531,3211900
2023-04-10,60.08000183105469,61.130001068115234,59.849998474121094,61.11000061035156,61.11000061035156,1791400
2023-04-11,61.040000915527344,62.0,60.91999816894531,61.689998626708984,61.689998626708984,1865100
2023-04-12,61.970001220703125,62.06999969482422,60.13999938964844,60.279998779296875,60.279998779296875,3572800
2023-04-13,58.900001525878906,60.77000045776367,58.22999954223633,60.61000061035156,60.61000061035156,5310900
2023-04-14,60.400001525878906,60.59000015258789,59.52000045776367,60.040000915527344,60.040000915527344,3708700
2023-04-17,60.04999923706055,60.7599983215332,59.869998931884766,60.75,60.75,2843300
2023-04-18,61.31999969482422,61.349998474121094,60.38999938964844,61.119998931884766,61.119998931884766,3020600
2023-04-19,61.09000015258789,61.09000015258789,59.70000076293945,60.25,60.25,3121500
2023-04-20,59.869998931884766,60.31999969482422,59.40999984741211,59.970001220703125,59.970001220703125,3015200
2023-04-21,60.11000061035156,60.11000061035156,59.220001220703125,59.4900016784668,59.4900016784668,4937100
2023-04-24,59.560001373291016,59.83000183105469,59.220001220703125,59.5,59.5,2230100
2023-04-25,59.22999954223633,59.43000030517578,58.43000030517578,58.459999084472656,58.459999084472656,2807400
2023-04-26,58.40999984741211,58.95000076293945,58.09000015258789,58.400001525878906,58.400001525878906,2615400
2023-04-27,58.7400016784668,59.279998779296875,58.630001068115234,59.209999084472656,59.209999084472656,4363300
2023-04-28,59.36000061035156,59.810001373291016,59.279998779296875,59.709999084472656,59.709999084472656,3370200
2023-05-01,59.68000030517578,59.97999954223633,59.16999816894531,59.84000015258789,59.84000015258789,2978600
2023-05-02,59.86000061035156,59.959999084472656,58.470001220703125,59.380001068115234,59.380001068115234,2586900
2023-05-03,59.90999984741211,60.040000915527344,58.810001373291016,58.880001068115234,58.880001068115234,3577100
2023-05-04,62.20000076293945,65.43000030517578,62.04999923706055,62.86000061035156,62.86000061035156,6920500
2023-05-05,63.16999816894531,63.90999984741211,62.84000015258789,63.290000915527344,63.290000915527344,3853000
2023-05-08,63.29999923706055,63.4900016784668,61.310001373291016,61.63999938964844,61.63999938964844,4825100
2023-05-09,60.7400016784668,61.65999984741211,60.2599983215332,61.630001068115234,61.630001068115234,4752700
2023-05-10,62.16999816894531,62.7400016784668,61.61000061035156,62.560001373291016,62.560001373291016,2965600
2023-05-11,62.18000030517578,62.349998474121094,61.58000183105469,61.880001068115234,61.880001068115234,2903000
2023-05-12,62.060001373291016,62.34000015258789,61.310001373291016,61.65999984741211,61.65999984741211,4059100
2023-05-15,61.81999969482422,62.779998779296875,61.77000045776367,62.7599983215332,62.7599983215332,3677400
2023-05-16,62.709999084472656,62.709999084472656,61.88999938964844,61.97999954223633,61.97999954223633,3990300
2023-05-17,62.209999084472656,63.08000183105469,62.13999938964844,62.7599983215332,62.7599983215332,3888700
2023-05-18,62.470001220703125,63.66999816894531,62.029998779296875,63.619998931884766,63.619998931884766,3770400
2023-05-19,63.72999954223633,63.880001068115234,62.959999084472656,63.0099983215332,63.0099983215332,3194500
2023-05-22,63.0099983215332,64.20999908447266,62.93000030517578,64.01000213623047,64.01000213623047,3258100
2023-05-23,63.810001373291016,64.05000305175781,63.13999938964844,63.29999923706055,63.29999923706055,2894600
2023-05-24,63.0,63.18000030517578,62.439998626708984,62.61000061035156,62.61000061035156,2571300
2023-05-25,62.599998474121094,62.63999938964844,61.91999816894531,62.15999984741211,62.15999984741211,2130000
2023-05-26,62.15999984741211,63.08000183105469,62.15999984741211,62.880001068115234,62.880001068115234,2320500
2023-05-30,63.029998779296875,63.29999923706055,61.84000015258789,62.45000076293945,62.45000076293945,2704800
2023-05-31,61.93000030517578,62.959999084472656,61.7599983215332,62.4900016784668,62.4900016784668,5729300
2023-06-01,62.5,62.630001068115234,61.77000045776367,62.189998626708984,62.189998626708984,2969000
2023-06-02,63.0,63.95000076293945,62.540000915527344,63.7599983215332,63.7599983215332,3702400
2023-06-05,62.72999954223633,63.0,61.119998931884766,61.29999923706055,61.29999923706055,5868600
2023-06-06,61.36000061035156,62.31999969482422,61.310001373291016,62.16999816894531,62.16999816894531,2383500
2023-06-07,62.04999923706055,62.689998626708984,62.04999923706055,62.599998474121094,62.599998474121094,2522400
2023-06-08,62.77000045776367,62.77000045776367,61.88999938964844,62.29999923706055,62.29999923706055,2759500
2023-06-09,62.02000045776367,62.40999984741211,61.7400016784668,62.04999923706055,62.04999923706055,3322000
2023-06-12,62.04999923706055,63.47999954223633,62.029998779296875,63.31999969482422,63.31999969482422,6347900
2023-06-13,63.720001220703125,64.33999633789062,63.689998626708984,64.2300033569336,64.2300033569336,4648300
2023-06-14,64.20999908447266,64.86000061035156,63.599998474121094,63.709999084472656,63.709999084472656,3460700
2023-06-15,63.619998931884766,65.0,63.58000183105469,64.73999786376953,64.73999786376953,3143600
2023-06-16,64.48999786376953,65.58000183105469,64.29000091552734,65.08000183105469,65.08000183105469,5839400
2023-06-20,65.0,65.33000183105469,64.41000366210938,64.63999938964844,64.63999938964844,2253600
2023-06-21,64.38999938964844,64.48999786376953,63.13999938964844,63.18000030517578,63.18000030517578,3800500
2023-06-22,62.61000061035156,62.75,61.22999954223633,62.599998474121094,62.599998474121094,4184400
2023-06-23,61.88999938964844,62.310001373291016,61.38999938964844,62.040000915527344,62.040000915527344,9775100
2023-06-26,62.040000915527344,62.689998626708984,61.93000030517578,62.459999084472656,62.459999084472656,3074100
2023-06-27,62.88999938964844,63.52000045776367,62.279998779296875,63.130001068115234,63.130001068115234,5106900
2023-06-28,63.09000015258789,63.9900016784668,63.09000015258789,63.369998931884766,63.369998931884766,4163400
2023-06-29,63.25,64.55999755859375,63.18000030517578,64.54000091552734,64.54000091552734,2180800
2023-06-30,65.0999984741211,65.55000305175781,65.01000213623047,65.27999877929688,65.27999877929688,2832800
2023-07-03,64.8499984741211,65.55999755859375,64.63999938964844,65.55999755859375,65.55999755859375,1207200
2023-07-05,65.08999633789062,65.94999694824219,64.69999694824219,65.52999877929688,65.52999877929688,2467800
2023-07-06,65.0,65.05000305175781,64.11000061035156,64.70999908447266,64.70999908447266,1680500
2023-07-07,64.66999816894531,65.70999908447266,64.54000091552734,65.33999633789062,65.33999633789062,2920300
2023-07-10,65.30999755859375,66.94999694824219,65.26000213623047,66.63999938964844,66.63999938964844,3311800
2023-07-11,66.7699966430664,67.3499984741211,66.70999908447266,67.18000030517578,67.18000030517578,2478500
2023-07-12,67.69999694824219,67.98999786376953,66.9000015258789,67.16999816894531,67.16999816894531,2569900
2023-07-13,67.26000213623047,67.95999908447266,67.1500015258789,67.69000244140625,67.69000244140625,2657100
2023-07-14,67.69000244140625,68.63999938964844,67.63999938964844,68.5999984741211,68.5999984741211,3175700
2023-07-17,68.48999786376953,68.9000015258789,68.19999694824219,68.44000244140625,68.44000244140625,5452700
2023-07-18,68.52999877929688,69.36000061035156,68.5,69.16999816894531,69.16999816894531,3338500
2023-07-19,69.2300033569336,69.56999969482422,68.56999969482422,69.08999633789062,69.08999633789062,2897400
2023-07-20,67.5,67.62999725341797,65.83000183105469,66.76000213623047,66.76000213623047,4483600
2023-07-21,67.12000274658203,67.48999786376953,66.63999938964844,66.80999755859375,66.80999755859375,9160400
2023-07-24,66.9000015258789,67.81999969482422,66.87999725341797,67.44999694824219,67.44999694824219,4511200
2023-07-25,67.38999938964844,68.1500015258789,67.33999633789062,67.83999633789062,67.83999633789062,1588000
2023-07-26,67.58999633789062,67.93000030517578,67.16000366210938,67.76000213623047,67.76000213623047,2298100
2023-07-27,68.43000030517578,68.43000030517578,65.98999786376953,66.29000091552734,66.29000091552734,3297400
2023-07-28,66.5,66.77999877929688,65.26000213623047,65.76000213623047,65.76000213623047,4911000
2023-07-31,65.66999816894531,66.22000122070312,65.6500015258789,66.02999877929688,66.02999877929688,3111800
2023-08-01,65.7699966430664,65.97000122070312,65.1500015258789,65.8499984741211,65.8499984741211,2689200
2023-08-02,65.44000244140625,65.69000244140625,64.68000030517578,65.33999633789062,65.33999633789062,4792500
2023-08-03,70.0,71.86000061035156,68.37000274658203,70.47000122070312,70.47000122070312,10687900
2023-08-04,70.83000183105469,71.75,70.52999877929688,71.0,71.0,6268200
2023-08-07,71.5,72.70999908447266,71.08000183105469,71.33000183105469,71.33000183105469,3858300
2023-08-08,70.72000122070312,70.93000030517578,69.73999786376953,70.26000213623047,70.26000213623047,5515900
2023-08-09,70.37999725341797,70.45999908447266,69.30999755859375,69.94000244140625,69.94000244140625,3250700
2023-08-10,70.62000274658203,71.43000030517578,70.25,71.08000183105469,71.08000183105469,4131000
2023-08-11,70.5999984741211,70.72000122070312,69.98999786376953,70.08000183105469,70.08000183105469,2788800
2023-08-14,69.86000061035156,71.16999816894531,69.86000061035156,71.0999984741211,71.0999984741211,3620900
2023-08-15,70.9000015258789,70.94999694824219,69.12999725341797,69.37999725341797,69.37999725341797,5545700
2023-08-16,69.30999755859375,70.0199966430664,69.19000244140625,69.2300033569336,69.2300033569336,3636900
2023-08-17,69.30999755859375,70.01000213623047,68.88999938964844,69.08000183105469,69.08000183105469,3302800
2023-08-18,68.30000305175781,68.95999908447266,68.16000366210938,68.80000305175781,68.80000305175781,2924600
2023-08-21,68.70999908447266,69.0199966430664,68.3499984741211,68.76000213623047,68.76000213623047,3585000
2023-08-22,69.37000274658203,69.8499984741211,69.0,69.58999633789062,69.58999633789062,3473600
2023-08-23,69.91000366210938,70.66000366210938,69.73999786376953,70.45999908447266,70.45999908447266,3031800
2023-08-24,70.29000091552734,70.94999694824219,70.0199966430664,70.02999877929688,70.02999877929688,2520100
2023-08-25,70.36000061035156,70.77999877929688,69.31999969482422,70.05999755859375,70.05999755859375,2031600
2023-08-28,70.20999908447266,70.95999908447266,70.20999908447266,70.62000274658203,70.62000274658203,2078100
2023-08-29,70.77999877929688,71.41999816894531,70.37999725341797,71.4000015258789,71.4000015258789,2323100
2023-08-30,71.4000015258789,71.72000122070312,71.19000244140625,71.48999786376953,71.48999786376953,2058100
2023-08-31,71.5,71.8499984741211,71.38999938964844,71.61000061035156,71.61000061035156,2329300
2023-09-01,72.0,72.36000061035156,71.44000244140625,71.7300033569336,71.7300033569336,1744000
2023-09-05,71.66999816894531,71.72000122070312,70.94999694824219,70.97000122070312,70.97000122070312,2187000
2023-09-06,70.8499984741211,71.69000244140625,70.75,71.30000305175781,71.30000305175781,1900900
2023-09-07,71.08000183105469,71.37999725341797,70.7699966430664,71.25,71.25,2328400
2023-09-08,71.37999725341797,71.7300033569336,71.08999633789062,71.33999633789062,71.33999633789062,1823300
2023-09-11,71.63999938964844,71.91000366210938,70.94000244140625,71.33000183105469,71.33000183105469,1794300
2023-09-12,70.63999938964844,71.08999633789062,70.04000091552734,70.12999725341797,70.12999725341797,2512000
2023-09-13,70.23999786376953,70.8499984741211,70.06999969482422,70.69999694824219,70.69999694824219,2833300
2023-09-14,71.0,71.36000061035156,70.66000366210938,70.97000122070312,70.97000122070312,2351200
2023-09-15,70.80000305175781,70.93000030517578,69.87999725341797,70.16999816894531,70.16999816894531,9869200
2023-09-18,70.2699966430664,70.93000030517578,70.08000183105469,70.22000122070312,70.22000122070312,4788900
2023-09-19,69.8499984741211,70.19000244140625,69.05000305175781,70.08999633789062,70.08999633789062,5046500
2023-09-20,70.30000305175781,71.26000213623047,69.4800033569336,69.51000213623047,69.51000213623047,3550100
2023-09-21,69.19999694824219,69.93000030517578,68.97000122070312,69.20999908447266,69.20999908447266,2585000
2023-09-22,69.18000030517578,70.0999984741211,68.98999786376953,69.61000061035156,69.61000061035156,2048400
2023-09-25,69.4000015258789,69.86000061035156,69.23999786376953,69.7300033569336,69.7300033569336,3463800
2023-09-26,69.62000274658203,69.76000213623047,68.37000274658203,68.63999938964844,68.63999938964844,3122600
2023-09-27,69.04000091552734,69.04000091552734,67.76000213623047,68.19999694824219,68.19999694824219,3222000
2023-09-28,67.20999908447266,68.25,67.06999969482422,67.83999633789062,67.83999633789062,4173200
2023-09-29,68.02999877929688,68.41000366210938,67.48999786376953,67.73999786376953,67.73999786376953,2866300
2023-10-02,67.5199966430664,67.98999786376953,67.22000122070312,67.76000213623047,67.76000213623047,3246500
2023-10-03,67.37999725341797,67.95999908447266,66.97000122070312,67.30000305175781,67.30000305175781,4139600
2023-10-04,67.48999786376953,67.63999938964844,66.9000015258789,67.54000091552734,67.54000091552734,2714900
2023-10-05,67.45999908447266,67.7699966430664,66.75,67.69999694824219,67.69999694824219,2193000
2023-10-06,67.19000244140625,68.16999816894531,66.81999969482422,67.83999633789062,67.83999633789062,2171100
2023-10-09,67.43000030517578,68.37000274658203,67.18000030517578,68.18000030517578,68.18000030517578,1584400
2023-10-10,68.12999725341797,68.5,67.48999786376953,67.86000061035156,67.86000061035156,3083800
2023-10-11,68.12999725341797,68.5999984741211,68.02999877929688,68.33999633789062,68.33999633789062,2391100
2023-10-12,68.20999908447266,68.20999908447266,65.69999694824219,65.95999908447266,65.95999908447266,3144300
2023-10-13,65.94999694824219,66.38999938964844,65.1500015258789,65.77999877929688,65.77999877929688,3259200
2023-10-16,66.0999984741211,66.9000015258789,65.95999908447266,66.7699966430664,66.7699966430664,5399800
2023-10-17,66.55999755859375,67.36000061035156,66.4000015258789,67.16999816894531,67.16999816894531,2478800
2023-10-18,66.80000305175781,67.19999694824219,65.83000183105469,66.02999877929688,66.02999877929688,4496800
