Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,148.19000244140625,148.75,146.35000610351562,147.1199951171875,147.1199951171875,1476700
2022-11-17,145.3300018310547,145.55999755859375,142.16000366210938,144.44000244140625,144.44000244140625,1465000
2022-11-18,146.67999267578125,147.9600067138672,144.14999389648438,146.19000244140625,146.19000244140625,1283400
2022-11-21,145.6199951171875,147.16000366210938,144.42999267578125,145.13999938964844,145.13999938964844,1691900
2022-11-22,151.97999572753906,157.44000244140625,151.97999572753906,156.86000061035156,156.86000061035156,3512500
2022-11-23,156.6699981689453,157.27999877929688,154.35000610351562,155.35000610351562,155.35000610351562,1444100
2022-11-25,155.08999633789062,156.9600067138672,154.7100067138672,156.9600067138672,156.9600067138672,642700
2022-11-28,155.8699951171875,156.85000610351562,151.72999572753906,152.3000030517578,152.3000030517578,1386300
2022-11-29,151.8800048828125,152.89999389648438,150.49000549316406,150.94000244140625,150.94000244140625,954600
2022-11-30,151.3800048828125,154.97999572753906,149.10000610351562,154.97999572753906,154.97999572753906,2867700
2022-12-01,156.72999572753906,156.99000549316406,154.4199981689453,156.1199951171875,156.1199951171875,1372400
2022-12-02,153.97000122070312,156.72999572753906,153.58999633789062,155.6699981689453,155.6699981689453,1183200
2022-12-05,153.83999633789062,153.88999938964844,151.25,152.6999969482422,152.6999969482422,1124700
2022-12-06,152.14999389648438,153.0,149.91000366210938,151.35000610351562,151.35000610351562,1172300
2022-12-07,151.22999572753906,154.35000610351562,151.1300048828125,153.72999572753906,153.72999572753906,1011100
2022-12-08,154.4199981689453,156.99000549316406,153.47999572753906,156.27999877929688,156.27999877929688,1289900
2022-12-09,155.6699981689453,156.6999969482422,152.67999267578125,152.9499969482422,152.9499969482422,1020200
2022-12-12,154.00999450683594,155.97999572753906,153.42999267578125,155.3300018310547,155.3300018310547,1071400
2022-12-13,159.1999969482422,160.25999450683594,156.75999450683594,157.66000366210938,157.66000366210938,1534200
2022-12-14,157.25999450683594,158.44000244140625,154.16000366210938,154.80999755859375,154.80999755859375,1344400
2022-12-15,152.80999755859375,153.0399932861328,150.24000549316406,150.86000061035156,150.86000061035156,1483900
2022-12-16,149.61000061035156,149.9499969482422,147.91000366210938,149.3000030517578,149.3000030517578,2436700
2022-12-19,148.91000366210938,149.1300048828125,146.24000549316406,146.9499969482422,146.9499969482422,1277300
2022-12-20,147.27000427246094,149.17999267578125,145.8800048828125,147.92999267578125,147.92999267578125,1548200
2022-12-21,148.94000244140625,150.27000427246094,147.88999938964844,150.08999633789062,150.08999633789062,1248100
2022-12-22,148.41000366210938,149.19000244140625,146.61000061035156,149.00999450683594,149.00999450683594,1166800
2022-12-23,149.00999450683594,150.25,148.22000122070312,149.22999572753906,149.22999572753906,779400
2022-12-27,149.22999572753906,149.80999755859375,147.3000030517578,149.5500030517578,149.5500030517578,879500
2022-12-28,149.77999877929688,151.3699951171875,147.63999938964844,148.08999633789062,148.08999633789062,784300
2022-12-29,149.61000061035156,151.89999389648438,149.02000427246094,151.08999633789062,151.08999633789062,854400
2022-12-30,149.75999450683594,149.85000610351562,147.8300018310547,149.64999389648438,149.64999389648438,699800
2023-01-03,151.9600067138672,153.1300048828125,148.47000122070312,150.0399932861328,150.0399932861328,1414300
2023-01-04,151.64999389648438,153.0399932861328,150.24000549316406,151.6699981689453,151.6699981689453,1247400
2023-01-05,150.0,153.07000732421875,148.77000427246094,152.11000061035156,152.11000061035156,1714600
2023-01-06,154.36000061035156,154.63999938964844,143.00999450683594,147.6699981689453,147.6699981689453,2445000
2023-01-09,149.69000244140625,151.27999877929688,147.1999969482422,147.47000122070312,147.47000122070312,1269600
2023-01-10,150.17999267578125,155.5500030517578,148.75,155.22999572753906,155.22999572753906,1565700
2023-01-11,155.22999572753906,158.5800018310547,155.22999572753906,158.1699981689453,158.1699981689453,1241900
2023-01-12,158.16000366210938,158.60000610351562,155.5800018310547,156.49000549316406,156.49000549316406,809100
2023-01-13,155.5399932861328,157.27999877929688,154.5,156.9199981689453,156.9199981689453,921700
2023-01-17,156.67999267578125,158.11000061035156,155.02999877929688,155.39999389648438,155.39999389648438,1602200
2023-01-18,156.25999450683594,158.16000366210938,153.63999938964844,154.07000732421875,154.07000732421875,1150700
2023-01-19,153.5800018310547,154.9199981689453,152.13999938964844,152.8699951171875,152.8699951171875,1017400
2023-01-20,153.5,156.00999450683594,152.41000366210938,155.9199981689453,155.9199981689453,1343700
2023-01-23,156.0,159.58999633789062,155.6699981689453,159.05999755859375,159.05999755859375,974900
2023-01-24,156.27000427246094,158.50999450683594,154.4600067138672,155.69000244140625,155.69000244140625,1121500
2023-01-25,154.0,156.5399932861328,152.8300018310547,155.75999450683594,155.75999450683594,736200
2023-01-26,156.97000122070312,157.66000366210938,155.19000244140625,156.22999572753906,156.22999572753906,776300
2023-01-27,155.75,156.9600067138672,154.80999755859375,155.69000244140625,155.69000244140625,646200
2023-01-30,154.5,155.52000427246094,150.8800048828125,151.74000549316406,151.74000549316406,1401100
2023-01-31,151.61000061035156,153.4600067138672,150.2100067138672,152.0800018310547,152.0800018310547,1995400
2023-02-01,153.30999755859375,156.2899932861328,151.72000122070312,155.4499969482422,155.4499969482422,1499900
2023-02-02,156.66000366210938,157.30999755859375,154.77000427246094,155.5,155.5,1725600
2023-02-03,153.1699981689453,155.4199981689453,152.74000549316406,154.5500030517578,154.5500030517578,992800
2023-02-06,152.72999572753906,154.39999389648438,151.36000061035156,152.24000549316406,152.24000549316406,771500
2023-02-07,151.49000549316406,154.9600067138672,151.1300048828125,154.50999450683594,154.50999450683594,1126700
2023-02-08,153.63999938964844,155.1699981689453,153.22999572753906,154.4199981689453,154.4199981689453,1073500
2023-02-09,155.6699981689453,156.32000732421875,151.5399932861328,152.3800048828125,152.3800048828125,852200
2023-02-10,151.8000030517578,152.99000549316406,151.07000732421875,152.5500030517578,152.5500030517578,934800
2023-02-13,153.27000427246094,154.66000366210938,152.00999450683594,154.60000610351562,154.60000610351562,925400
2023-02-14,154.33999633789062,155.75,151.4499969482422,153.0399932861328,153.0399932861328,895400
2023-02-15,152.22000122070312,152.32000732421875,150.3000030517578,151.75,151.75,982400
2023-02-16,148.80999755859375,150.16000366210938,147.22999572753906,148.27999877929688,148.27999877929688,1101700
2023-02-17,147.25999450683594,148.94000244140625,146.49000549316406,148.25999450683594,148.25999450683594,1194800
2023-02-21,146.60000610351562,146.64999389648438,142.6300048828125,143.4199981689453,143.4199981689453,1693800
2023-02-22,143.3699951171875,143.44000244140625,140.9499969482422,142.0800018310547,142.0800018310547,1691300
2023-02-23,142.08999633789062,143.5800018310547,141.30999755859375,143.1999969482422,143.1999969482422,1511500
2023-02-24,141.4600067138672,142.24000549316406,138.72000122070312,141.1999969482422,141.1999969482422,1522100
2023-02-27,142.8800048828125,143.75999450683594,141.80999755859375,142.17999267578125,142.17999267578125,1149600
2023-02-28,141.75,143.3800048828125,141.38999938964844,141.97000122070312,141.97000122070312,2342500
2023-03-01,138.5800018310547,139.99000549316406,136.25,137.50999450683594,137.50999450683594,3132800
2023-03-02,136.3000030517578,141.72000122070312,136.0800018310547,141.6699981689453,141.6699981689453,1879200
2023-03-03,142.5399932861328,144.44000244140625,141.97999572753906,143.92999267578125,143.92999267578125,1147800
2023-03-06,143.35000610351562,145.44000244140625,142.67999267578125,143.22999572753906,143.22999572753906,1153600
2023-03-07,143.55999755859375,143.66000366210938,140.22999572753906,140.3300018310547,140.3300018310547,1088400
2023-03-08,140.14999389648438,141.5800018310547,139.3800048828125,140.89999389648438,140.89999389648438,1135900
2023-03-09,141.25999450683594,142.0,138.3000030517578,138.92999267578125,138.92999267578125,1328900
2023-03-10,139.19000244140625,139.44000244140625,134.7100067138672,135.72000122070312,135.72000122070312,1896000
2023-03-13,135.5500030517578,138.27999877929688,134.75999450683594,136.69000244140625,136.69000244140625,1771400
2023-03-14,138.44000244140625,139.60000610351562,136.42999267578125,138.39999389648438,138.39999389648438,1255400
2023-03-15,135.92999267578125,135.92999267578125,132.1999969482422,134.02999877929688,134.02999877929688,2016700
2023-03-16,133.97000122070312,137.0500030517578,132.3699951171875,136.82000732421875,136.82000732421875,1789300
2023-03-17,136.88999938964844,136.9199981689453,132.72999572753906,133.17999267578125,133.17999267578125,2046000
2023-03-20,133.13999938964844,135.3800048828125,132.72999572753906,134.5399932861328,134.5399932861328,1704500
2023-03-21,135.55999755859375,137.4199981689453,135.22000122070312,137.00999450683594,137.00999450683594,1392300
2023-03-22,136.9600067138672,137.5399932861328,133.60000610351562,133.72999572753906,133.72999572753906,1268500
2023-03-23,134.66000366210938,135.07000732421875,129.3699951171875,131.1300048828125,131.1300048828125,3297900
2023-03-24,130.13999938964844,131.97999572753906,128.22000122070312,131.9600067138672,131.9600067138672,1571600
2023-03-27,133.5800018310547,134.6199951171875,132.72999572753906,133.07000732421875,133.07000732421875,1216300
2023-03-28,132.5399932861328,133.30999755859375,132.00999450683594,132.6300048828125,132.6300048828125,942600
2023-03-29,133.9499969482422,134.24000549316406,132.6300048828125,133.85000610351562,133.85000610351562,1002800
2023-03-30,135.27000427246094,135.5399932861328,133.32000732421875,134.49000549316406,134.49000549316406,1468200
2023-03-31,135.39999389648438,138.72999572753906,134.86000061035156,138.33999633789062,138.33999633789062,2579800
2023-04-03,137.4199981689453,138.08999633789062,136.00999450683594,137.86000061035156,137.86000061035156,1551800
2023-04-04,138.25,139.11000061035156,137.52999877929688,138.2100067138672,138.2100067138672,1778700
2023-04-05,137.74000549316406,139.27000427246094,136.6699981689453,138.08999633789062,138.08999633789062,2312100
2023-04-06,138.00999450683594,138.1300048828125,136.58999633789062,138.02999877929688,138.02999877929688,1206200
2023-04-10,137.3800048828125,138.0800018310547,135.86000061035156,138.02000427246094,138.02000427246094,1104600
2023-04-11,138.8699951171875,139.92999267578125,138.14999389648438,138.52000427246094,138.52000427246094,1241100
2023-04-12,140.19000244140625,141.35000610351562,137.82000732421875,138.36000061035156,138.36000061035156,1058400
2023-04-13,139.17999267578125,141.47999572753906,138.99000549316406,141.27999877929688,141.27999877929688,1030900
2023-04-14,140.36000061035156,141.19000244140625,138.92999267578125,139.1999969482422,139.1999969482422,954300
2023-04-17,139.6199951171875,140.2100067138672,138.88999938964844,140.19000244140625,140.19000244140625,1115500
2023-04-18,140.72999572753906,140.99000549316406,138.2100067138672,139.0,139.0,1218900
2023-04-19,138.3699951171875,139.6199951171875,137.67999267578125,138.92999267578125,138.92999267578125,1178400
2023-04-20,136.86000061035156,137.0500030517578,134.8699951171875,135.52999877929688,135.52999877929688,1325900
2023-04-21,136.2100067138672,138.55999755859375,136.2100067138672,138.5,138.5,1533600
2023-04-24,138.8000030517578,139.52000427246094,138.08999633789062,138.47999572753906,138.47999572753906,856700
2023-04-25,136.5399932861328,136.77999877929688,129.72000122070312,130.3699951171875,130.3699951171875,2154900
2023-04-26,128.14999389648438,133.83999633789062,128.11000061035156,133.1199951171875,133.1199951171875,3003800
2023-04-27,132.9600067138672,133.86000061035156,131.3300018310547,133.25,133.25,1125300
2023-04-28,133.4499969482422,136.92999267578125,133.4499969482422,135.42999267578125,135.42999267578125,2032800
2023-05-01,136.02000427246094,137.13999938964844,135.75999450683594,136.0800018310547,136.0800018310547,1012900
2023-05-02,135.02000427246094,137.16000366210938,134.25999450683594,134.52000427246094,134.52000427246094,1629600
2023-05-03,135.88999938964844,136.5399932861328,134.6300048828125,134.77000427246094,134.77000427246094,1529100
2023-05-04,135.3800048828125,136.0399932861328,133.75999450683594,133.8800048828125,133.8800048828125,1103700
2023-05-05,135.3000030517578,135.41000366210938,131.91000366210938,133.3000030517578,133.3000030517578,1890100
2023-05-08,134.00999450683594,134.2100067138672,131.75,132.4499969482422,132.4499969482422,1005300
2023-05-09,128.5,128.5,125.36000061035156,127.3499984741211,127.3499984741211,3437100
2023-05-10,128.7100067138672,128.89999389648438,126.16000366210938,128.05999755859375,128.05999755859375,1255700
2023-05-11,127.16999816894531,127.69999694824219,125.47000122070312,127.66000366210938,127.66000366210938,1580600
2023-05-12,128.67999267578125,128.67999267578125,126.52999877929688,127.48999786376953,127.48999786376953,1422600
2023-05-15,127.94000244140625,128.19000244140625,126.75,127.98999786376953,127.98999786376953,1262800
2023-05-16,126.97000122070312,127.4000015258789,125.79000091552734,126.29000091552734,126.29000091552734,1190000
2023-05-17,127.04000091552734,127.79000091552734,125.77999877929688,127.7699966430664,127.7699966430664,1968200
2023-05-18,127.6500015258789,129.3300018310547,126.48999786376953,129.13999938964844,129.13999938964844,1637000
2023-05-19,129.58999633789062,130.47000122070312,128.6199951171875,128.8699951171875,128.8699951171875,1480400
2023-05-22,128.66000366210938,129.75,128.2899932861328,129.08999633789062,129.08999633789062,1764500
2023-05-23,129.02999877929688,130.5399932861328,127.91000366210938,128.63999938964844,128.63999938964844,2784400
2023-05-24,115.19999694824219,121.08999633789062,113.27999877929688,120.98999786376953,120.98999786376953,6850400
2023-05-25,121.41000366210938,121.41000366210938,117.63999938964844,119.48999786376953,119.48999786376953,3218900
2023-05-26,120.06999969482422,120.72000122070312,118.37999725341797,120.41999816894531,120.41999816894531,2089100
2023-05-30,120.01000213623047,121.30999755859375,117.66999816894531,117.7300033569336,117.7300033569336,2094800
2023-05-31,116.98999786376953,117.1500015258789,114.80000305175781,115.66999816894531,115.66999816894531,3998800
2023-06-01,116.97000122070312,117.63999938964844,115.0,116.26000213623047,116.26000213623047,3966100
2023-06-02,117.7699966430664,118.41000366210938,116.0199966430664,118.22000122070312,118.22000122070312,3263100
2023-06-05,118.58000183105469,119.76000213623047,117.08999633789062,118.3499984741211,118.3499984741211,2129300
2023-06-06,118.77999877929688,119.22000122070312,116.63999938964844,117.44000244140625,117.44000244140625,1758800
2023-06-07,117.16999816894531,117.37000274658203,115.13999938964844,116.58999633789062,116.58999633789062,3643500
2023-06-08,115.93000030517578,116.9000015258789,114.66000366210938,114.69000244140625,114.69000244140625,2558600
2023-06-09,115.58000183105469,116.0,114.16000366210938,115.79000091552734,115.79000091552734,1981500
2023-06-12,115.86000061035156,118.6500015258789,115.81999969482422,118.54000091552734,118.54000091552734,2747800
2023-06-13,118.68000030517578,121.16000366210938,118.68000030517578,119.5,119.5,2502400
2023-06-14,119.98999786376953,120.97000122070312,118.9000015258789,119.4000015258789,119.4000015258789,2662900
2023-06-15,118.87999725341797,121.73999786376953,118.7300033569336,121.2300033569336,121.2300033569336,1791100
2023-06-16,122.0999984741211,123.18000030517578,120.62999725341797,121.12999725341797,121.12999725341797,3941300
2023-06-20,118.63999938964844,118.79000091552734,116.87999725341797,118.16000366210938,118.16000366210938,2108200
2023-06-21,117.79000091552734,119.11000061035156,117.2699966430664,118.33000183105469,118.33000183105469,1393400
2023-06-22,118.83999633789062,118.94999694824219,117.16999816894531,118.68000030517578,118.68000030517578,1736000
2023-06-23,117.76000213623047,119.70999908447266,117.58000183105469,119.41999816894531,119.41999816894531,2632600
2023-06-26,118.95999908447266,119.80000305175781,117.33999633789062,118.37000274658203,118.37000274658203,1673400
2023-06-27,118.47000122070312,118.95999908447266,116.7300033569336,117.04000091552734,117.04000091552734,2326100
2023-06-28,116.69999694824219,117.11000061035156,115.70999908447266,116.37000274658203,116.37000274658203,2196800
2023-06-29,116.16000366210938,118.25,116.06999969482422,118.05000305175781,118.05000305175781,1885800
2023-06-30,118.7300033569336,120.69000244140625,118.30000305175781,120.25,120.25,2487900
2023-07-03,120.0199966430664,120.8499984741211,119.22000122070312,119.31999969482422,119.31999969482422,996200
2023-07-05,118.94999694824219,120.27999877929688,118.61000061035156,119.5,119.5,1246200
2023-07-06,116.36000061035156,118.88999938964844,115.66000366210938,118.43000030517578,118.43000030517578,1626600
2023-07-07,117.66999816894531,119.08000183105469,116.88999938964844,117.0,117.0,1493300
2023-07-10,116.7300033569336,119.5199966430664,116.55999755859375,118.36000061035156,118.36000061035156,1889200
2023-07-11,118.30000305175781,118.9800033569336,117.63999938964844,118.4800033569336,118.4800033569336,1096700
2023-07-12,120.0,120.48999786376953,119.1500015258789,120.0,120.0,1595400
2023-07-13,120.76000213623047,120.87000274658203,118.98999786376953,119.3499984741211,119.3499984741211,1229800
2023-07-14,119.54000091552734,120.38999938964844,118.25,119.75,119.75,1225400
2023-07-17,119.94999694824219,119.9800033569336,117.66000366210938,118.25,118.25,1123000
2023-07-18,118.37999725341797,119.79000091552734,118.0,119.55999755859375,119.55999755859375,1362700
2023-07-19,120.01000213623047,123.33999633789062,119.86000061035156,123.08000183105469,123.08000183105469,2425400
2023-07-20,123.51000213623047,124.9000015258789,123.12999725341797,124.55000305175781,124.55000305175781,2278800
2023-07-21,124.55000305175781,128.3000030517578,123.13999938964844,127.62000274658203,127.62000274658203,3918200
2023-07-24,127.62000274658203,129.38999938964844,127.19000244140625,127.72000122070312,127.72000122070312,2001200
2023-07-25,125.0,129.5500030517578,124.1500015258789,127.30999755859375,127.30999755859375,2199400
2023-07-26,125.0,128.52999877929688,123.4000015258789,128.47000122070312,128.47000122070312,2507500
2023-07-27,129.8699951171875,130.0,126.63999938964844,126.66000366210938,126.66000366210938,2582500
2023-07-28,127.25,127.51000213623047,123.16000366210938,126.05000305175781,126.05000305175781,3138800
2023-07-31,124.37999725341797,124.44999694824219,121.22000122070312,121.7699966430664,121.7699966430664,2376100
2023-08-01,121.77999877929688,123.58000183105469,120.45999908447266,122.4800033569336,122.4800033569336,1655000
2023-08-02,122.0,128.72999572753906,121.51000213623047,127.70999908447266,127.70999908447266,2654700
2023-08-03,127.30000305175781,127.36000061035156,124.97000122070312,125.05000305175781,125.05000305175781,1742600
2023-08-04,125.44000244140625,127.16999816894531,125.08000183105469,126.30000305175781,126.30000305175781,1819500
2023-08-07,126.7300033569336,127.88999938964844,125.69999694824219,126.51000213623047,126.51000213623047,1487000
2023-08-08,126.69000244140625,128.6300048828125,125.06999969482422,128.35000610351562,128.35000610351562,2525200
2023-08-09,128.16000366210938,129.4199981689453,127.52999877929688,127.62999725341797,127.62999725341797,1786100
2023-08-10,128.0,129.99000549316406,127.30999755859375,127.6500015258789,127.6500015258789,1515900
2023-08-11,126.7699966430664,127.81999969482422,126.3499984741211,126.86000061035156,126.86000061035156,1256700
2023-08-14,125.43000030517578,128.0,125.19000244140625,126.6500015258789,126.6500015258789,1582400
2023-08-15,126.30999755859375,127.18000030517578,125.25,125.6500015258789,125.6500015258789,2274800
2023-08-16,121.98999786376953,123.6500015258789,120.37000274658203,121.36000061035156,121.36000061035156,3388800
2023-08-17,122.0,122.6500015258789,120.66000366210938,120.8499984741211,120.8499984741211,2180800
2023-08-18,120.19000244140625,120.7300033569336,119.04000091552734,119.25,119.25,1803900
2023-08-21,119.5,119.56999969482422,117.70999908447266,118.86000061035156,118.86000061035156,2249300
2023-08-22,117.8499984741211,118.61000061035156,117.33000183105469,117.63999938964844,117.63999938964844,1422300
2023-08-23,118.51000213623047,119.1500015258789,117.70999908447266,119.12999725341797,119.12999725341797,1289300
2023-08-24,119.36000061035156,120.77999877929688,118.58000183105469,119.48999786376953,119.48999786376953,2045900
2023-08-25,119.80000305175781,120.81999969482422,118.5199966430664,119.68000030517578,119.68000030517578,1273300
2023-08-28,119.94999694824219,120.94000244140625,119.33999633789062,119.91999816894531,119.91999816894531,1052400
2023-08-29,120.12999725341797,122.29000091552734,119.61000061035156,122.0199966430664,122.0199966430664,838300
2023-08-30,122.33999633789062,122.94000244140625,121.62999725341797,122.68000030517578,122.68000030517578,1157900
2023-08-31,123.11000061035156,123.12000274658203,120.6500015258789,121.06999969482422,121.06999969482422,2875100
2023-09-01,122.69000244140625,123.68000030517578,121.54000091552734,121.91000366210938,121.91000366210938,840700
2023-09-05,121.63999938964844,122.54000091552734,118.66999816894531,118.7300033569336,118.7300033569336,1270600
2023-09-06,118.3499984741211,118.66000366210938,116.52999877929688,117.94000244140625,117.94000244140625,1668900
2023-09-07,117.97000122070312,118.01000213623047,116.08999633789062,116.26000213623047,116.26000213623047,1317000
2023-09-08,116.01000213623047,116.20999908447266,113.70999908447266,113.98999786376953,113.98999786376953,1789800
2023-09-11,114.29000091552734,114.38999938964844,112.62000274658203,113.0999984741211,113.0999984741211,2046900
2023-09-12,113.4000015258789,113.97000122070312,112.08000183105469,112.77999877929688,112.77999877929688,2035000
2023-09-13,110.0,115.9000015258789,109.0,113.43000030517578,113.43000030517578,2520500
2023-09-14,113.79000091552734,115.30999755859375,111.68000030517578,114.87999725341797,114.87999725341797,1815800
2023-09-15,114.43000030517578,121.91999816894531,113.43000030517578,115.91000366210938,115.91000366210938,6882600
2023-09-18,115.0,115.0,112.66000366210938,112.69000244140625,112.69000244140625,1818000
2023-09-19,112.37000274658203,113.2300033569336,111.72000122070312,112.30999755859375,112.30999755859375,2222400
2023-09-20,113.08000183105469,113.47000122070312,112.16999816894531,112.47000122070312,112.47000122070312,1744900
2023-09-21,112.02999877929688,112.19999694824219,109.5,109.7300033569336,109.7300033569336,1327900
2023-09-22,109.7300033569336,112.16000366210938,109.11000061035156,111.41000366210938,111.41000366210938,2050500
2023-09-25,110.76000213623047,112.02999877929688,110.52999877929688,111.94000244140625,111.94000244140625,987400
2023-09-26,110.87999725341797,112.25,110.68000030517578,110.7300033569336,110.7300033569336,1399800
2023-09-27,110.95999908447266,111.25,109.62000274658203,110.5,110.5,2268300
2023-09-28,110.4800033569336,112.68000030517578,110.44000244140625,112.0,112.0,1959900
2023-09-29,113.12000274658203,113.16999816894531,111.44999694824219,111.81999969482422,111.81999969482422,1830100
2023-10-02,110.9000015258789,111.80000305175781,109.7699966430664,110.9000015258789,110.9000015258789,1569000
2023-10-03,110.2300033569336,111.76000213623047,110.05000305175781,110.26000213623047,110.26000213623047,1543400
2023-10-04,110.41000366210938,111.88999938964844,109.37999725341797,111.66999816894531,111.66999816894531,1541700
2023-10-05,112.08999633789062,112.23999786376953,108.7699966430664,110.3499984741211,110.3499984741211,1295700
2023-10-06,109.48999786376953,111.7699966430664,109.36000061035156,110.63999938964844,110.63999938964844,1796100
2023-10-09,109.97000122070312,111.30999755859375,109.12000274658203,111.27999877929688,111.27999877929688,1320300
2023-10-10,111.30999755859375,113.83000183105469,111.0199966430664,113.29000091552734,113.29000091552734,2183000
2023-10-11,113.41000366210938,113.5999984741211,112.05000305175781,113.37999725341797,113.37999725341797,1381500
2023-10-12,113.11000061035156,113.4000015258789,108.33000183105469,108.94000244140625,108.94000244140625,3622500
2023-10-13,108.0199966430664,110.61000061035156,106.81999969482422,110.51000213623047,110.51000213623047,2807600
2023-10-16,111.04000091552734,112.79000091552734,109.63999938964844,111.5,111.5,1675500
2023-10-17,110.0999984741211,112.91000366210938,109.20999908447266,112.4000015258789,112.4000015258789,1682800
2023-10-18,111.33000183105469,111.33000183105469,108.54000091552734,108.61000061035156,108.61000061035156,1803500
