Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,430.2300109863281,431.6700134277344,420.1300048828125,422.0,422.0,998300
2022-10-28,422.0,432.80999755859375,416.6199951171875,431.7900085449219,431.7900085449219,1169600
2022-10-31,427.55999755859375,430.79998779296875,423.80999755859375,427.5,427.5,1038500
2022-11-01,433.4800109863281,434.1400146484375,387.05999755859375,394.7699890136719,394.7699890136719,4241900
2022-11-02,402.5199890136719,408.989990234375,384.82000732421875,385.0299987792969,385.0299987792969,2702400
2022-11-03,375.8399963378906,382.6199951171875,364.3299865722656,364.989990234375,364.989990234375,3252100
2022-11-04,371.6600036621094,371.6600036621094,352.6300048828125,361.19000244140625,361.19000244140625,3187600
2022-11-07,363.55999755859375,370.5,357.4800109863281,370.1099853515625,370.1099853515625,1650000
2022-11-08,372.45001220703125,391.1000061035156,370.1300048828125,382.57000732421875,382.57000732421875,2668500
2022-11-09,376.9700012207031,379.6499938964844,368.1300048828125,368.54998779296875,368.54998779296875,1446900
2022-11-10,397.3500061035156,403.75,388.0,403.239990234375,403.239990234375,3088200
2022-11-11,402.260009765625,411.94000244140625,398.6400146484375,408.0400085449219,408.0400085449219,1720200
2022-11-14,400.04998779296875,403.57000732421875,391.0400085449219,397.6600036621094,397.6600036621094,1801700
2022-11-15,414.5,416.4800109863281,401.7799987792969,407.0199890136719,407.0199890136719,2076400
2022-11-16,407.0199890136719,407.1000061035156,390.8299865722656,393.6600036621094,393.6600036621094,1260100
2022-11-17,384.6000061035156,388.489990234375,378.0199890136719,381.8800048828125,381.8800048828125,2049800
2022-11-18,388.4700012207031,389.42999267578125,369.94000244140625,380.07000732421875,380.07000732421875,2046100
2022-11-21,376.57000732421875,380.3999938964844,372.1600036621094,375.0,375.0,1429400
2022-11-22,379.989990234375,394.0,375.0,392.2300109863281,392.2300109863281,2298700
2022-11-23,390.4200134277344,400.1000061035156,390.05999755859375,395.8500061035156,395.8500061035156,1488700
2022-11-25,394.8500061035156,395.8299865722656,391.4800109863281,392.4700012207031,392.4700012207031,861800
2022-11-28,394.3800048828125,398.70001220703125,383.4800109863281,385.6400146484375,385.6400146484375,1690700
2022-11-29,381.6300048828125,385.3399963378906,377.42999267578125,379.7099914550781,379.7099914550781,1716300
2022-11-30,375.489990234375,411.489990234375,374.0,407.5899963378906,407.5899963378906,4902300
2022-12-01,407.8900146484375,418.2200012207031,405.0,416.07000732421875,416.07000732421875,1943100
2022-12-02,401.8699951171875,409.1700134277344,400.1600036621094,407.9200134277344,407.9200134277344,1876000
2022-12-05,401.1600036621094,404.20001220703125,393.17999267578125,395.1400146484375,395.1400146484375,1499000
2022-12-06,395.45001220703125,395.489990234375,385.1600036621094,389.7799987792969,389.7799987792969,1209800
2022-12-07,388.05999755859375,394.19000244140625,385.3900146484375,388.6499938964844,388.6499938964844,968600
2022-12-08,391.6000061035156,406.7200012207031,389.4599914550781,405.3599853515625,405.3599853515625,1525700
2022-12-09,404.19000244140625,405.8299865722656,399.2799987792969,399.8299865722656,399.8299865722656,1061300
2022-12-12,400.7300109863281,410.9800109863281,398.3299865722656,410.7799987792969,410.7799987792969,1810500
2022-12-13,432.1099853515625,441.9800109863281,422.2099914550781,428.3900146484375,428.3900146484375,3247700
2022-12-14,426.5299987792969,434.239990234375,416.1499938964844,418.9200134277344,418.9200134277344,1631400
2022-12-15,410.94000244140625,415.1600036621094,394.239990234375,396.5299987792969,396.5299987792969,1741300
2022-12-16,392.7300109863281,393.989990234375,380.54998779296875,384.9800109863281,384.9800109863281,3565600
2022-12-19,388.739990234375,388.739990234375,377.5,383.5199890136719,383.5199890136719,1535400
2022-12-20,381.8699951171875,390.05999755859375,380.82000732421875,387.0799865722656,387.0799865722656,1320100
2022-12-21,389.42999267578125,396.3900146484375,384.260009765625,393.3299865722656,393.3299865722656,1330100
2022-12-22,385.3500061035156,387.75,376.760009765625,383.95001220703125,383.95001220703125,1312600
2022-12-23,383.32000732421875,385.42999267578125,378.5,384.489990234375,384.489990234375,705200
2022-12-27,383.44000244140625,385.3399963378906,377.4599914550781,383.1099853515625,383.1099853515625,823300
2022-12-28,385.3599853515625,388.5,374.82000732421875,376.5,376.5,843600
2022-12-29,380.3800048828125,391.9800109863281,377.55999755859375,390.8699951171875,390.8699951171875,1004600
2022-12-30,386.010009765625,389.44000244140625,382.67999267578125,389.2200012207031,389.2200012207031,948900
2023-01-03,396.70001220703125,404.45001220703125,385.2200012207031,391.17999267578125,391.17999267578125,1874000
2023-01-04,397.5799865722656,399.7200012207031,387.6000061035156,391.57000732421875,391.57000732421875,1209700
2023-01-05,386.3500061035156,387.4700012207031,375.0,375.6199951171875,375.6199951171875,1263800
2023-01-06,380.239990234375,389.3399963378906,370.6199951171875,386.5199890136719,386.5199890136719,1312700
2023-01-09,391.1000061035156,402.6400146484375,388.1600036621094,395.3399963378906,395.3399963378906,1331600
2023-01-10,387.5799865722656,394.9599914550781,385.5299987792969,388.67999267578125,388.67999267578125,1069900
2023-01-11,388.2799987792969,395.8299865722656,384.2900085449219,395.30999755859375,395.30999755859375,1587300
2023-01-12,398.2699890136719,398.2699890136719,386.0299987792969,396.70001220703125,396.70001220703125,1099000
2023-01-13,390.0,394.6300048828125,386.4599914550781,393.2099914550781,393.2099914550781,1311100
2023-01-17,392.0,395.2900085449219,386.75,390.20001220703125,390.20001220703125,1658700
2023-01-18,392.1000061035156,401.32000732421875,385.6400146484375,386.07000732421875,386.07000732421875,1603200
2023-01-19,383.1400146484375,388.9700012207031,378.2200012207031,378.6000061035156,378.6000061035156,1082000
2023-01-20,383.2699890136719,400.30999755859375,382.54998779296875,398.07000732421875,398.07000732421875,1702000
2023-01-23,400.7300109863281,410.510009765625,399.1199951171875,410.0,410.0,2211800
2023-01-24,410.0,410.0,398.739990234375,401.54998779296875,401.54998779296875,1189600
2023-01-25,394.29998779296875,403.95001220703125,385.489990234375,401.8999938964844,401.8999938964844,1131900
2023-01-26,409.95001220703125,413.2200012207031,402.0799865722656,412.54998779296875,412.54998779296875,1282600
2023-01-27,408.32000732421875,428.70001220703125,407.2699890136719,422.6199951171875,422.6199951171875,1724800
2023-01-30,416.1400146484375,420.5299987792969,412.239990234375,416.45001220703125,416.45001220703125,1543400
2023-01-31,416.45001220703125,422.9200134277344,415.1000061035156,422.6700134277344,422.6700134277344,1174600
2023-02-01,420.3500061035156,437.9599914550781,416.010009765625,435.54998779296875,435.54998779296875,1521700
2023-02-02,443.9599914550781,457.94000244140625,442.0899963378906,452.1600036621094,452.1600036621094,1917600
2023-02-03,440.760009765625,440.9100036621094,421.69000244140625,423.760009765625,423.760009765625,1843200
2023-02-06,417.6499938964844,418.260009765625,412.70001220703125,414.989990234375,414.989990234375,1337900
2023-02-07,412.739990234375,429.8800048828125,409.0199890136719,427.6700134277344,427.6700134277344,1400700
2023-02-08,426.6499938964844,430.6499938964844,417.70001220703125,421.739990234375,421.739990234375,1055000
2023-02-09,430.6400146484375,431.989990234375,418.2900085449219,419.739990234375,419.739990234375,1098500
2023-02-10,415.0,416.1099853515625,408.8999938964844,413.5199890136719,413.5199890136719,998400
2023-02-13,415.9800109863281,419.2200012207031,413.9100036621094,418.0899963378906,418.0899963378906,1028900
2023-02-14,416.42999267578125,426.2200012207031,412.2699890136719,421.9700012207031,421.9700012207031,878500
2023-02-15,418.2900085449219,423.19000244140625,414.44000244140625,421.239990234375,421.239990234375,865200
2023-02-16,409.1700134277344,416.5799865722656,406.54998779296875,408.3599853515625,408.3599853515625,1281600
2023-02-17,406.4100036621094,406.510009765625,396.8699951171875,404.3800048828125,404.3800048828125,1626100
2023-02-21,396.3500061035156,400.1600036621094,393.69000244140625,396.260009765625,396.260009765625,1331700
2023-02-22,400.5299987792969,408.0899963378906,397.7900085449219,406.3800048828125,406.3800048828125,1688000
2023-02-23,410.8299865722656,416.239990234375,404.0400085449219,411.8800048828125,411.8800048828125,2476100
2023-02-24,404.989990234375,429.989990234375,404.1099853515625,419.80999755859375,419.80999755859375,4044700
2023-02-27,421.3800048828125,422.54998779296875,412.0400085449219,412.6199951171875,412.6199951171875,2166400
2023-02-28,410.0,413.0799865722656,405.3699951171875,407.17999267578125,407.17999267578125,2218800
2023-03-01,405.0,406.3800048828125,396.4200134277344,401.2699890136719,401.2699890136719,1651100
2023-03-02,398.8599853515625,402.8900146484375,393.8699951171875,400.3699951171875,400.3699951171875,1516400
2023-03-03,401.5899963378906,410.7200012207031,400.0899963378906,408.5199890136719,408.5199890136719,1550900
2023-03-06,408.5799865722656,419.7099914550781,406.7200012207031,412.7099914550781,412.7099914550781,1459200
2023-03-07,413.0799865722656,418.20001220703125,408.44000244140625,409.2900085449219,409.2900085449219,1261400
2023-03-08,408.1600036621094,418.17999267578125,408.0,416.6700134277344,416.6700134277344,1448800
2023-03-09,418.79998779296875,424.67999267578125,403.739990234375,404.5799865722656,404.5799865722656,1723800
2023-03-10,403.42999267578125,404.6300048828125,388.82000732421875,392.6099853515625,392.6099853515625,2855200
2023-03-13,392.4100036621094,397.82000732421875,384.04998779296875,391.55999755859375,391.55999755859375,2394700
2023-03-14,400.6300048828125,409.1400146484375,398.95001220703125,408.29998779296875,408.29998779296875,2236600
2023-03-15,404.2799987792969,408.2799987792969,401.6300048828125,406.32000732421875,406.32000732421875,1852700
2023-03-16,405.3900146484375,420.2799987792969,401.2099914550781,418.1499938964844,418.1499938964844,1965700
2023-03-17,416.8299865722656,418.1499938964844,408.5199890136719,413.69000244140625,413.69000244140625,3124300
2023-03-20,412.1600036621094,413.7799987792969,405.760009765625,411.8399963378906,411.8399963378906,1520000
2023-03-21,414.3399963378906,422.69000244140625,411.19000244140625,422.0299987792969,422.0299987792969,1439600
2023-03-22,420.7300109863281,428.239990234375,414.010009765625,414.2099914550781,414.2099914550781,1558500
2023-03-23,419.17999267578125,434.9700012207031,415.5799865722656,432.489990234375,432.489990234375,2737900
2023-03-24,428.7200012207031,432.0,422.4200134277344,429.57000732421875,429.57000732421875,1659700
2023-03-27,429.6499938964844,431.5299987792969,423.239990234375,426.94000244140625,426.94000244140625,1677000
2023-03-28,426.94000244140625,427.7300109863281,416.95001220703125,419.3299865722656,419.3299865722656,1322300
2023-03-29,427.07000732421875,434.2300109863281,424.010009765625,433.2900085449219,433.2900085449219,1320100
2023-03-30,439.7200012207031,442.4100036621094,437.4200134277344,440.0899963378906,440.0899963378906,1515700
2023-03-31,442.6300048828125,448.0400085449219,441.5,445.8299865722656,445.8299865722656,1700900
2023-04-03,443.010009765625,443.010009765625,436.1600036621094,440.6700134277344,440.6700134277344,1234100
2023-04-04,440.1499938964844,446.7300109863281,437.1099853515625,439.80999755859375,439.80999755859375,1120000
2023-04-05,439.6300048828125,440.04998779296875,431.8699951171875,439.1499938964844,439.1499938964844,1494700
2023-04-06,433.8299865722656,447.94000244140625,432.3599853515625,446.760009765625,446.760009765625,1673600
2023-04-10,441.2900085449219,445.9599914550781,435.94000244140625,444.7200012207031,444.7200012207031,1165900
2023-04-11,441.8500061035156,443.6099853515625,434.3900146484375,437.5,437.5,1267300
2023-04-12,443.4700012207031,444.5400085449219,434.44000244140625,435.0899963378906,435.0899963378906,981600
2023-04-13,439.4700012207031,443.5299987792969,438.19000244140625,441.80999755859375,441.80999755859375,970600
2023-04-14,439.010009765625,443.69000244140625,436.239990234375,441.6199951171875,441.6199951171875,1328700
2023-04-17,443.9100036621094,443.9100036621094,435.9599914550781,440.0899963378906,440.0899963378906,993100
2023-04-18,445.0,445.6499938964844,439.5899963378906,442.5899963378906,442.5899963378906,878400
2023-04-19,437.489990234375,445.6199951171875,437.0,445.489990234375,445.489990234375,802700
2023-04-20,439.8800048828125,451.1199951171875,439.8800048828125,447.3999938964844,447.3999938964844,1103700
2023-04-21,448.6400146484375,452.7099914550781,443.2699890136719,446.3999938964844,446.3999938964844,1280600
2023-04-24,450.07000732421875,450.2300109863281,439.6000061035156,442.32000732421875,442.32000732421875,1177100
2023-04-25,436.95001220703125,438.5799865722656,418.8500061035156,419.8299865722656,419.8299865722656,2269100
2023-04-26,418.32000732421875,422.510009765625,412.94000244140625,413.70001220703125,413.70001220703125,1947900
2023-04-27,416.8599853515625,430.3900146484375,414.3399963378906,429.1600036621094,429.1600036621094,1479300
2023-04-28,428.7300109863281,462.5,424.7900085449219,443.95001220703125,443.95001220703125,2538000
2023-05-01,441.7900085449219,446.739990234375,439.9700012207031,442.510009765625,442.510009765625,1419200
2023-05-02,445.0799865722656,445.3699951171875,430.80999755859375,436.4599914550781,436.4599914550781,1213500
2023-05-03,440.20001220703125,440.9599914550781,428.20001220703125,429.6499938964844,429.6499938964844,1274800
2023-05-04,432.6400146484375,432.75,421.30999755859375,422.45001220703125,422.45001220703125,1283800
2023-05-05,427.8800048828125,439.25,425.17999267578125,425.95001220703125,425.95001220703125,1800100
2023-05-08,422.42999267578125,427.7699890136719,416.57000732421875,426.8900146484375,426.8900146484375,1359600
2023-05-09,424.44000244140625,430.5199890136719,422.80999755859375,427.67999267578125,427.67999267578125,783700
2023-05-10,432.9800109863281,436.30999755859375,426.92999267578125,431.5199890136719,431.5199890136719,1425100
2023-05-11,432.3299865722656,432.9599914550781,423.6499938964844,424.8900146484375,424.8900146484375,1573300
2023-05-12,426.3900146484375,430.010009765625,424.3900146484375,427.6199951171875,427.6199951171875,1224200
2023-05-15,413.0,427.2699890136719,410.4700012207031,426.2099914550781,426.2099914550781,2088000
2023-05-16,422.1499938964844,430.0799865722656,419.0799865722656,421.4100036621094,421.4100036621094,1574100
2023-05-17,423.32000732421875,432.8500061035156,420.1499938964844,431.8599853515625,431.8599853515625,1280900
2023-05-18,433.55999755859375,448.7099914550781,432.32000732421875,447.6600036621094,447.6600036621094,1770900
2023-05-19,449.5199890136719,450.2699890136719,444.82000732421875,446.0299987792969,446.0299987792969,1234400
2023-05-22,449.6099853515625,455.3999938964844,445.4800109863281,454.1099853515625,454.1099853515625,1948500
2023-05-23,455.5799865722656,460.75,449.79998779296875,449.79998779296875,449.79998779296875,2658600
2023-05-24,421.0,425.7300109863281,413.3599853515625,415.9200134277344,415.9200134277344,6664400
2023-05-25,418.5,421.0,407.5400085449219,413.1000061035156,413.1000061035156,4119800
2023-05-26,413.760009765625,428.0,413.1099853515625,418.42999267578125,418.42999267578125,3287100
2023-05-30,424.3699951171875,427.3699951171875,405.6099853515625,406.0899963378906,406.0899963378906,3400700
2023-05-31,400.7900085449219,420.25,400.2200012207031,419.1199951171875,419.1199951171875,6180600
2023-06-01,417.5899963378906,426.0,416.260009765625,422.1199951171875,422.1199951171875,1910500
2023-06-02,423.25,432.6099853515625,423.25,430.489990234375,430.489990234375,1702000
2023-06-05,430.45001220703125,444.7799987792969,429.9700012207031,442.8399963378906,442.8399963378906,2201400
2023-06-06,446.6199951171875,458.1199951171875,446.07000732421875,448.489990234375,448.489990234375,1839600
2023-06-07,448.1199951171875,452.92999267578125,421.44000244140625,422.3599853515625,422.3599853515625,2429900
2023-06-08,421.3800048828125,427.5,419.29998779296875,423.3599853515625,423.3599853515625,1612300
2023-06-09,422.80999755859375,432.04998779296875,420.25,431.54998779296875,431.54998779296875,1696600
2023-06-12,435.29998779296875,446.94000244140625,434.5799865722656,446.1199951171875,446.1199951171875,1937200
2023-06-13,451.6499938964844,451.989990234375,442.0,447.54998779296875,447.54998779296875,1324400
2023-06-14,447.9700012207031,453.3699951171875,440.4599914550781,446.2200012207031,446.2200012207031,1709100
2023-06-15,442.19000244140625,459.1600036621094,441.0400085449219,456.30999755859375,456.30999755859375,1658300
2023-06-16,461.2699890136719,461.69000244140625,450.19000244140625,455.0299987792969,455.0299987792969,2619600
2023-06-20,454.30999755859375,461.0,451.1199951171875,455.1300048828125,455.1300048828125,1395000
2023-06-21,454.70001220703125,455.5199890136719,449.2900085449219,450.5299987792969,450.5299987792969,1106500
2023-06-22,448.75,451.760009765625,445.6499938964844,450.8399963378906,450.8399963378906,1034800
2023-06-23,443.8599853515625,457.0899963378906,442.739990234375,452.69000244140625,452.69000244140625,1489900
2023-06-26,451.6600036621094,462.4200134277344,451.6600036621094,453.29998779296875,453.29998779296875,1418200
2023-06-27,455.8900146484375,460.80999755859375,453.29998779296875,459.0299987792969,459.0299987792969,1253800
2023-06-28,459.1600036621094,459.9100036621094,452.510009765625,459.6300048828125,459.6300048828125,1495400
2023-06-29,460.739990234375,460.95001220703125,453.3800048828125,455.82000732421875,455.82000732421875,1133100
2023-06-30,456.7799987792969,461.9800109863281,454.1600036621094,458.19000244140625,458.19000244140625,1967100
2023-07-03,452.739990234375,454.9800109863281,449.0,451.57000732421875,451.57000732421875,1454500
2023-07-05,448.0,458.2699890136719,447.010009765625,457.8399963378906,457.8399963378906,1360700
2023-07-06,450.3999938964844,453.8599853515625,444.19000244140625,451.5,451.5,1156700
2023-07-07,450.7300109863281,457.4200134277344,447.8299865722656,448.19000244140625,448.19000244140625,847200
2023-07-10,447.489990234375,466.5899963378906,447.010009765625,464.3299865722656,464.3299865722656,2217700
2023-07-11,465.6499938964844,466.8800048828125,455.55999755859375,463.70001220703125,463.70001220703125,1176500
2023-07-12,472.260009765625,478.42999267578125,469.2300109863281,476.8399963378906,476.8399963378906,1681500
2023-07-13,480.1499938964844,483.6099853515625,478.6499938964844,481.3500061035156,481.3500061035156,1477600
2023-07-14,479.0,486.4800109863281,478.42999267578125,483.989990234375,483.989990234375,1158100
2023-07-17,481.95001220703125,492.739990234375,480.4800109863281,490.82000732421875,490.82000732421875,1330500
2023-07-18,490.79998779296875,497.69000244140625,488.5,495.42999267578125,495.42999267578125,1242700
2023-07-19,503.8699951171875,508.0899963378906,498.25,500.55999755859375,500.55999755859375,2003800
2023-07-20,498.1300048828125,503.3900146484375,490.92999267578125,491.7799987792969,491.7799987792969,1277000
2023-07-21,496.8599853515625,501.94000244140625,491.92999267578125,492.5199890136719,492.5199890136719,4574000
2023-07-24,496.5899963378906,498.57000732421875,485.9200134277344,488.5,488.5,1251600
2023-07-25,488.7900085449219,499.8399963378906,488.7900085449219,496.4700012207031,496.4700012207031,1122700
2023-07-26,492.70001220703125,498.7699890136719,491.8999938964844,496.8599853515625,496.8599853515625,1760900
2023-07-27,504.1300048828125,505.79998779296875,494.7900085449219,496.5299987792969,496.5299987792969,1620300
2023-07-28,501.489990234375,513.219970703125,501.489990234375,511.8399963378906,511.8399963378906,1867100
2023-07-31,511.54998779296875,514.1400146484375,508.55999755859375,511.70001220703125,511.70001220703125,1531100
2023-08-01,510.55999755859375,510.55999755859375,502.8299865722656,508.5,508.5,1495700
2023-08-02,501.7699890136719,503.3299865722656,492.82000732421875,498.04998779296875,498.04998779296875,1170300
2023-08-03,495.3399963378906,500.32000732421875,490.9599914550781,496.9800109863281,496.9800109863281,911200
2023-08-04,503.2300109863281,508.8699951171875,496.2699890136719,496.9800109863281,496.9800109863281,1179000
2023-08-07,500.3500061035156,505.92999267578125,499.8299865722656,505.260009765625,505.260009765625,784200
2023-08-08,499.7900085449219,501.45001220703125,491.1300048828125,500.80999755859375,500.80999755859375,987100
2023-08-09,501.2799987792969,503.1499938964844,494.0899963378906,496.70001220703125,496.70001220703125,1081600
2023-08-10,504.0,510.75,498.3399963378906,501.4700012207031,501.4700012207031,1012700
2023-08-11,497.80999755859375,503.79998779296875,496.239990234375,497.7699890136719,497.7699890136719,1005500
2023-08-14,497.54998779296875,506.70001220703125,495.25,505.79998779296875,505.79998779296875,1453200
2023-08-15,502.3500061035156,506.1600036621094,495.7900085449219,497.17999267578125,497.17999267578125,1136700
2023-08-16,497.1099853515625,504.0899963378906,495.489990234375,495.6499938964844,495.6499938964844,1056300
2023-08-17,495.8500061035156,496.80999755859375,485.1499938964844,486.45001220703125,486.45001220703125,1098600
2023-08-18,479.9100036621094,488.7699890136719,477.760009765625,485.9599914550781,485.9599914550781,954400
2023-08-21,487.7699890136719,490.0,481.8800048828125,488.260009765625,488.260009765625,1206100
2023-08-22,490.17999267578125,494.42999267578125,485.9599914550781,487.8999938964844,487.8999938964844,898700
2023-08-23,489.2699890136719,503.1199951171875,489.2699890136719,500.8599853515625,500.8599853515625,1458600
2023-08-24,504.4200134277344,508.54998779296875,496.45001220703125,498.5,498.5,2217600
2023-08-25,494.239990234375,521.8200073242188,494.239990234375,519.0499877929688,519.0499877929688,2457300
2023-08-28,519.0499877929688,522.6699829101562,513.8300170898438,518.8699951171875,518.8699951171875,1307800
2023-08-29,517.8499755859375,537.469970703125,516.6300048828125,536.489990234375,536.489990234375,1570200
2023-08-30,537.7000122070312,543.0,536.280029296875,540.5800170898438,540.5800170898438,1688000
2023-08-31,540.5800170898438,545.0,534.5900268554688,541.8099975585938,541.8099975585938,1776200
2023-09-01,545.3300170898438,549.8499755859375,540.4600219726562,549.5999755859375,549.5999755859375,1336500
2023-09-05,548.6400146484375,555.0,545.5399780273438,550.5800170898438,550.5800170898438,1372200
2023-09-06,549.4199829101562,553.6199951171875,545.6099853515625,550.9500122070312,550.9500122070312,1237000
2023-09-07,549.8200073242188,557.4600219726562,547.9199829101562,553.6099853515625,553.6099853515625,1209700
2023-09-08,552.3099975585938,558.6400146484375,549.77001953125,550.5599975585938,550.5599975585938,1245000
2023-09-11,551.2100219726562,553.6900024414062,547.97998046875,549.2999877929688,549.2999877929688,1242500
2023-09-12,543.0,547.719970703125,540.010009765625,546.0,546.0,1312600
2023-09-13,544.239990234375,545.6500244140625,538.8599853515625,541.9500122070312,541.9500122070312,1136200
2023-09-14,545.1199951171875,549.52001953125,537.9600219726562,547.5999755859375,547.5999755859375,973400
2023-09-15,548.1400146484375,548.1500244140625,537.010009765625,538.0800170898438,538.0800170898438,2445500
2023-09-18,536.3200073242188,538.4299926757812,533.75,535.010009765625,535.010009765625,886900
2023-09-19,530.1300048828125,530.8400268554688,526.1300048828125,529.1900024414062,529.1900024414062,1026400
2023-09-20,531.0999755859375,531.4199829101562,523.4099731445312,523.5900268554688,523.5900268554688,945300
2023-09-21,519.5800170898438,521.3699951171875,503.3599853515625,504.3699951171875,504.3699951171875,1729200
2023-09-22,504.0,512.1400146484375,500.6600036621094,508.57000732421875,508.57000732421875,1233800
2023-09-25,506.2099914550781,511.20001220703125,504.3500061035156,508.30999755859375,508.30999755859375,1279200
2023-09-26,507.5400085449219,508.8699951171875,500.19000244140625,503.19000244140625,503.19000244140625,1233600
2023-09-27,507.5799865722656,511.42999267578125,502.9700012207031,508.239990234375,508.239990234375,1260200
2023-09-28,504.4599914550781,517.6699829101562,501.17999267578125,512.239990234375,512.239990234375,1262700
2023-09-29,522.030029296875,524.1199951171875,507.989990234375,510.94000244140625,510.94000244140625,1499600
2023-10-02,510.8299865722656,518.27001953125,508.9200134277344,517.7999877929688,517.7999877929688,1621600
2023-10-03,511.2900085449219,518.469970703125,504.3800048828125,507.4800109863281,507.4800109863281,1741600
2023-10-04,513.3400268554688,519.9000244140625,508.6700134277344,517.4600219726562,517.4600219726562,1561000
2023-10-05,516.0,520.0800170898438,510.55999755859375,516.2999877929688,516.2999877929688,1118700
2023-10-06,512.0,534.6599731445312,511.2799987792969,533.2999877929688,533.2999877929688,1766700
2023-10-09,527.760009765625,535.5499877929688,526.25,534.9099731445312,534.9099731445312,1047700
2023-10-10,532.1500244140625,545.260009765625,530.6599731445312,540.1099853515625,540.1099853515625,1369300
2023-10-11,541.6500244140625,544.6099853515625,536.760009765625,541.5800170898438,541.5800170898438,884200
2023-10-12,545.0900268554688,550.1199951171875,540.6199951171875,543.4099731445312,543.4099731445312,1520700
2023-10-13,543.4099731445312,545.6300048828125,530.2999877929688,533.0499877929688,533.0499877929688,1627000
2023-10-16,539.8400268554688,543.5,534.469970703125,540.9000244140625,540.9000244140625,1063900
2023-10-17,535.969970703125,546.0700073242188,533.0599975585938,538.780029296875,538.780029296875,1396100
2023-10-18,535.2999877929688,537.1500244140625,525.5700073242188,527.4199829101562,527.4199829101562,1143100
