Date,Open,High,Low,Close,Adj Close,Volume
2022-09-19,98.94999694824219,101.04000091552734,98.3499984741211,99.83999633789062,99.83999633789062,1456000
2022-09-20,98.94999694824219,99.55000305175781,97.31999969482422,98.13999938964844,98.13999938964844,2266400
2022-09-21,98.2699966430664,102.26000213623047,97.72000122070312,97.76000213623047,97.76000213623047,1733600
2022-09-22,97.75,98.16000366210938,94.83999633789062,95.6500015258789,95.6500015258789,1878700
2022-09-23,95.11000061035156,95.5199966430664,92.55000305175781,94.33999633789062,94.33999633789062,2174500
2022-09-26,94.2699966430664,95.66000366210938,92.66000366210938,92.87000274658203,92.87000274658203,1855500
2022-09-27,94.06999969482422,94.91999816894531,91.8499984741211,93.26000213623047,93.26000213623047,1473800
2022-09-28,91.97000122070312,93.43000030517578,91.37999725341797,92.95999908447266,92.95999908447266,2384600
2022-09-29,91.43000030517578,91.5999984741211,88.33999633789062,89.26000213623047,89.26000213623047,2684500
2022-09-30,88.30000305175781,89.16999816894531,85.18000030517578,85.2699966430664,85.2699966430664,2703100
2022-10-03,86.43000030517578,88.9000015258789,85.38999938964844,87.87999725341797,87.87999725341797,2526200
2022-10-04,89.76000213623047,92.26000213623047,89.76000213623047,92.18000030517578,92.18000030517578,3118200
2022-10-05,91.19000244140625,94.05000305175781,90.18000030517578,93.33999633789062,93.33999633789062,1538100
2022-10-06,93.45999908447266,95.2699966430664,92.22000122070312,92.61000061035156,92.61000061035156,1675900
2022-10-07,90.18000030517578,90.4000015258789,86.94999694824219,87.19999694824219,87.19999694824219,2592400
2022-10-10,87.30999755859375,87.47000122070312,83.29000091552734,83.91999816894531,83.91999816894531,1893100
2022-10-11,81.16000366210938,83.12999725341797,80.26000213623047,81.16000366210938,81.16000366210938,3283100
2022-10-12,80.93000030517578,81.5999984741211,79.31999969482422,79.37999725341797,79.37999725341797,1761300
2022-10-13,76.87999725341797,85.44999694824219,76.16000366210938,83.80000305175781,83.80000305175781,3758000
2022-10-14,85.01000213623047,85.12000274658203,80.41000366210938,80.63999938964844,80.63999938964844,2242300
2022-10-17,82.87000274658203,83.51000213623047,80.87000274658203,81.81999969482422,81.81999969482422,1841000
2022-10-18,84.04000091552734,85.12999725341797,80.41000366210938,81.88999938964844,81.88999938964844,2130100
2022-10-19,81.2300033569336,82.08000183105469,80.3499984741211,81.69000244140625,81.69000244140625,1399100
2022-10-20,82.31999969482422,83.88999938964844,81.06999969482422,81.44000244140625,81.44000244140625,1893000
2022-10-21,81.06999969482422,84.58999633789062,80.87000274658203,84.13999938964844,84.13999938964844,1651600
2022-10-24,84.19999694824219,85.48999786376953,82.7699966430664,84.95999908447266,84.95999908447266,1566000
2022-10-25,84.95999908447266,87.02999877929688,84.70999908447266,86.68000030517578,86.68000030517578,1818900
2022-10-26,85.70999908447266,87.95999908447266,84.8499984741211,85.63999938964844,85.63999938964844,1862600
2022-10-27,86.48999786376953,87.06999969482422,83.6500015258789,83.83999633789062,83.83999633789062,2160900
2022-10-28,84.52999877929688,88.18000030517578,84.16999816894531,88.05999755859375,88.05999755859375,2383000
2022-10-31,87.52999877929688,87.52999877929688,85.5,86.01000213623047,86.01000213623047,2191900
2022-11-01,87.51000213623047,87.86000061035156,85.58999633789062,86.41999816894531,86.41999816894531,1189100
2022-11-02,86.91999816894531,88.0199966430664,83.27999877929688,83.38999938964844,83.38999938964844,1742300
2022-11-03,81.9000015258789,83.19000244140625,80.08000183105469,82.33999633789062,82.33999633789062,2561700
2022-11-04,86.31999969482422,89.31999969482422,85.69000244140625,87.93000030517578,87.93000030517578,4232000
2022-11-07,88.0,89.04000091552734,86.86000061035156,88.25,88.25,2287600
2022-11-08,89.79000091552734,90.79000091552734,87.19000244140625,88.66000366210938,88.66000366210938,1997300
2022-11-09,87.83999633789062,87.83999633789062,85.48999786376953,85.55000305175781,85.55000305175781,2388100
2022-11-10,90.62999725341797,93.30999755859375,89.81999969482422,93.2300033569336,93.2300033569336,3512300
2022-11-11,93.05999755859375,96.7699966430664,92.69000244140625,96.3499984741211,96.3499984741211,1867500
2022-11-14,95.51000213623047,96.52999877929688,93.9800033569336,94.0999984741211,94.0999984741211,1763300
2022-11-15,97.93000030517578,98.44999694824219,95.27999877929688,96.54000091552734,96.54000091552734,2262200
2022-11-16,94.94000244140625,95.31999969482422,91.88999938964844,92.38999938964844,92.38999938964844,2189400
2022-11-17,90.41999816894531,94.08999633789062,90.3499984741211,93.75,93.75,1183900
2022-11-18,95.05000305175781,95.19000244140625,92.9800033569336,94.33000183105469,94.33000183105469,1401600
2022-11-21,93.05999755859375,93.30000305175781,91.95999908447266,92.08000183105469,92.08000183105469,1421300
2022-11-22,92.55000305175781,94.22000122070312,91.80999755859375,94.18000030517578,94.18000030517578,1809800
2022-11-23,94.30000305175781,96.30000305175781,94.19000244140625,94.98999786376953,94.98999786376953,1267600
2022-11-25,94.7699966430664,94.93000030517578,92.88999938964844,92.91000366210938,92.91000366210938,1102500
2022-11-28,91.55000305175781,92.55999755859375,90.55000305175781,91.23999786376953,91.23999786376953,2129500
2022-11-29,91.41999816894531,92.08000183105469,89.66000366210938,90.2699966430664,90.2699966430664,1530000
2022-11-30,90.76000213623047,95.6500015258789,89.13999938964844,95.62000274658203,95.62000274658203,3385500
2022-12-01,96.13999938964844,97.0,94.6500015258789,94.97000122070312,94.97000122070312,2455100
