Date,Open,High,Low,Close,Adj Close,Volume
2022-11-17,222.85000610351562,225.02999877929688,221.85000610351562,224.02000427246094,224.02000427246094,630800
2022-11-18,224.72000122070312,230.11000061035156,224.72000122070312,227.30999755859375,227.30999755859375,949900
2022-11-21,226.89999389648438,234.77999877929688,226.47999572753906,232.69000244140625,232.69000244140625,529200
2022-11-22,233.91000366210938,234.89999389648438,229.36000061035156,230.41000366210938,230.41000366210938,430900
2022-11-23,228.3300018310547,231.0,224.7100067138672,227.5800018310547,227.5800018310547,338400
2022-11-25,229.36000061035156,230.4600067138672,228.49000549316406,230.36000061035156,230.36000061035156,115100
2022-11-28,228.35000610351562,230.3300018310547,227.19000244140625,228.91000366210938,228.91000366210938,504100
2022-11-29,229.22000122070312,231.64999389648438,227.5500030517578,228.02000427246094,228.02000427246094,386400
2022-11-30,227.7899932861328,232.05999755859375,225.05999755859375,231.9600067138672,231.9600067138672,526800
2022-12-01,232.99000549316406,233.25999450683594,228.7100067138672,230.89999389648438,230.89999389648438,343500
2022-12-02,229.1300048828125,241.72000122070312,229.1300048828125,240.67999267578125,240.67999267578125,808100
2022-12-05,237.7899932861328,238.36000061035156,232.67999267578125,235.83999633789062,235.83999633789062,386400
2022-12-06,236.3300018310547,236.3800048828125,233.44000244140625,235.7100067138672,235.7100067138672,432400
2022-12-07,235.67999267578125,239.02999877929688,234.24000549316406,234.32000732421875,234.32000732421875,440700
2022-12-08,238.39999389648438,238.8000030517578,233.97000122070312,235.24000549316406,235.24000549316406,288100
2022-12-09,235.4499969482422,238.3300018310547,233.14999389648438,233.36000061035156,233.36000061035156,189500
2022-12-12,233.1300048828125,235.5,231.8000030517578,235.42999267578125,235.42999267578125,241700
2022-12-13,237.92999267578125,237.92999267578125,231.0500030517578,231.9499969482422,231.9499969482422,409700
2022-12-14,232.38999938964844,236.07000732421875,230.44000244140625,233.3800048828125,233.3800048828125,283100
2022-12-15,232.8699951171875,234.11000061035156,226.92999267578125,228.50999450683594,228.50999450683594,490100
2022-12-16,226.77000427246094,233.22000122070312,225.75,231.27000427246094,231.27000427246094,1081400
2022-12-19,230.94000244140625,233.6999969482422,228.63999938964844,229.57000732421875,229.57000732421875,251100
2022-12-20,229.80999755859375,233.0399932861328,228.7899932861328,228.8000030517578,228.8000030517578,220300
2022-12-21,229.5399932861328,230.97999572753906,228.4499969482422,230.41000366210938,230.41000366210938,163500
2022-12-22,229.42999267578125,229.92999267578125,225.1699981689453,229.02999877929688,229.02999877929688,185700
2022-12-23,229.05999755859375,231.19000244140625,228.77000427246094,230.07000732421875,230.07000732421875,146800
2022-12-27,230.02999877929688,233.17999267578125,230.02999877929688,232.08999633789062,232.08999633789062,308800
2022-12-28,231.47000122070312,232.52000427246094,229.11000061035156,229.30999755859375,229.30999755859375,162500
2022-12-29,229.7100067138672,231.27999877929688,228.32000732421875,230.97000122070312,230.97000122070312,134200
2022-12-30,231.27000427246094,231.4199981689453,227.77000427246094,230.67999267578125,230.67999267578125,145300
2023-01-03,229.67999267578125,230.80999755859375,227.25,228.35000610351562,228.35000610351562,212900
2023-01-04,227.07000732421875,229.9199981689453,225.67999267578125,228.16000366210938,228.16000366210938,624400
2023-01-05,228.1699981689453,228.82000732421875,224.77999877929688,226.9499969482422,226.9499969482422,359900
2023-01-06,229.8699951171875,232.67999267578125,226.5,230.11000061035156,230.11000061035156,348200
2023-01-09,229.5,229.5,220.6699981689453,221.55999755859375,221.55999755859375,531300
2023-01-10,222.61000061035156,225.91000366210938,220.1699981689453,223.97000122070312,223.97000122070312,452500
2023-01-11,224.52000427246094,227.30999755859375,222.6699981689453,227.02999877929688,227.02999877929688,411100
2023-01-12,227.0399932861328,230.27000427246094,226.5800018310547,228.47000122070312,228.47000122070312,286900
2023-01-13,223.88999938964844,225.6999969482422,220.3000030517578,223.07000732421875,223.07000732421875,368500
2023-01-17,223.94000244140625,226.17999267578125,219.2899932861328,221.5500030517578,221.5500030517578,282300
2023-01-18,221.61000061035156,221.72999572753906,218.08999633789062,219.3300018310547,219.3300018310547,352500
2023-01-19,219.0500030517578,220.35000610351562,216.64999389648438,217.7100067138672,217.7100067138672,265400
2023-01-20,218.63999938964844,220.1999969482422,216.42999267578125,218.10000610351562,218.10000610351562,356600
2023-01-23,219.1699981689453,221.0,217.7899932861328,217.94000244140625,217.94000244140625,384300
2023-01-24,217.50999450683594,220.33999633789062,213.82000732421875,220.14999389648438,220.14999389648438,373700
2023-01-25,219.3000030517578,219.3000030517578,211.74000549316406,216.86000061035156,216.86000061035156,475000
2023-01-26,217.6999969482422,220.74000549316406,216.39999389648438,217.5399932861328,217.5399932861328,358900
2023-01-27,218.49000549316406,220.44000244140625,216.5500030517578,218.22000122070312,218.22000122070312,244100
2023-01-30,219.3699951171875,220.4600067138672,215.77999877929688,216.6699981689453,216.6699981689453,292800
2023-01-31,217.30999755859375,220.7899932861328,216.60000610351562,220.5399932861328,220.5399932861328,260600
2023-02-01,219.44000244140625,220.33999633789062,217.25999450683594,218.36000061035156,218.36000061035156,344300
2023-02-02,217.0800018310547,219.5800018310547,214.47999572753906,217.7100067138672,217.7100067138672,521500
2023-02-03,218.35000610351562,219.0500030517578,215.24000549316406,216.97000122070312,216.97000122070312,362400
2023-02-06,217.5399932861328,222.22000122070312,217.5399932861328,222.00999450683594,222.00999450683594,564400
2023-02-07,221.6300048828125,226.25,218.88999938964844,225.30999755859375,225.30999755859375,446500
2023-02-08,223.5,226.49000549316406,223.0800018310547,225.6999969482422,225.6999969482422,377700
2023-02-09,221.0,223.0800018310547,211.94000244140625,220.4499969482422,220.4499969482422,1109000
2023-02-10,221.24000549316406,223.14999389648438,219.86000061035156,221.3300018310547,221.3300018310547,492700
2023-02-13,221.92999267578125,223.6999969482422,217.2100067138672,218.94000244140625,218.94000244140625,509900
2023-02-14,219.00999450683594,219.5800018310547,216.0500030517578,216.19000244140625,216.19000244140625,450400
2023-02-15,215.08999633789062,219.3300018310547,214.36000061035156,218.41000366210938,218.41000366210938,541200
2023-02-16,217.07000732421875,222.1999969482422,217.07000732421875,218.9199981689453,218.9199981689453,302900
2023-02-17,219.1999969482422,225.8800048828125,219.1999969482422,224.5399932861328,224.5399932861328,1362000
2023-02-21,226.10000610351562,226.7899932861328,221.00999450683594,222.02000427246094,222.02000427246094,406400
2023-02-22,222.41000366210938,223.75,219.64999389648438,220.75,220.75,338800
2023-02-23,219.27999877929688,220.75,215.5,217.30999755859375,217.30999755859375,343200
2023-02-24,216.8000030517578,221.05999755859375,216.13999938964844,220.75,220.75,578900
2023-02-27,221.0500030517578,222.30999755859375,217.32000732421875,217.3800048828125,217.3800048828125,425800
2023-02-28,217.7899932861328,218.85000610351562,215.1300048828125,215.1999969482422,215.1999969482422,375100
2023-03-01,214.22000122070312,215.88999938964844,213.5,215.72999572753906,215.72999572753906,242600
2023-03-02,214.86000061035156,217.64999389648438,213.91000366210938,217.52000427246094,217.52000427246094,203600
2023-03-03,218.3800048828125,218.8000030517578,216.5800018310547,218.5,218.5,263600
2023-03-06,218.3699951171875,219.66000366210938,215.7899932861328,216.8300018310547,216.8300018310547,311000
2023-03-07,217.39999389648438,218.0800018310547,214.0,214.0,214.0,259100
2023-03-08,214.88999938964844,215.5,210.4600067138672,212.35000610351562,212.35000610351562,322200
2023-03-09,214.0,215.8000030517578,209.9499969482422,210.00999450683594,210.00999450683594,333500
2023-03-10,209.47999572753906,210.72000122070312,206.92999267578125,207.9600067138672,207.9600067138672,266800
2023-03-13,205.75,209.9199981689453,203.33999633789062,209.16000366210938,209.16000366210938,814300
2023-03-14,210.75999450683594,211.60000610351562,206.77000427246094,208.35000610351562,208.35000610351562,359900
2023-03-15,206.25,207.0,202.75,205.42999267578125,205.42999267578125,339600
2023-03-16,204.38999938964844,208.0399932861328,203.1199951171875,205.25999450683594,205.25999450683594,333000
2023-03-17,204.75,204.75,198.75999450683594,199.3699951171875,199.3699951171875,753700
2023-03-20,201.05999755859375,205.0,201.05999755859375,203.3300018310547,203.3300018310547,376100
2023-03-21,205.32000732421875,206.5800018310547,203.9199981689453,205.52999877929688,205.52999877929688,374300
2023-03-22,205.39999389648438,206.10000610351562,199.17999267578125,199.41000366210938,199.41000366210938,524800
2023-03-23,198.67999267578125,199.47999572753906,195.75,196.72999572753906,196.72999572753906,412600
2023-03-24,196.4199981689453,200.8800048828125,196.0,200.02999877929688,200.02999877929688,275500
2023-03-27,202.11000061035156,204.92999267578125,200.92999267578125,204.8800048828125,204.8800048828125,548100
2023-03-28,204.57000732421875,208.47999572753906,204.57000732421875,206.82000732421875,206.82000732421875,450000
2023-03-29,207.75,208.82000732421875,206.61000061035156,208.77999877929688,208.77999877929688,395500
2023-03-30,208.89999389648438,210.0,206.4499969482422,206.97000122070312,206.97000122070312,504900
2023-03-31,208.14999389648438,208.72999572753906,206.17999267578125,207.02000427246094,207.02000427246094,573400
2023-04-03,207.41000366210938,212.19000244140625,207.41000366210938,209.0,209.0,562000
2023-04-04,208.72999572753906,209.69000244140625,207.1999969482422,208.3300018310547,208.3300018310547,554600
2023-04-05,207.4499969482422,209.94000244140625,207.25999450683594,207.66000366210938,207.66000366210938,321100
2023-04-06,208.75,209.7100067138672,206.00999450683594,206.1300048828125,206.1300048828125,381100
2023-04-10,206.22999572753906,211.10000610351562,206.22999572753906,209.67999267578125,209.67999267578125,373500
2023-04-11,210.91000366210938,211.1999969482422,208.52000427246094,209.1699981689453,209.1699981689453,224700
2023-04-12,209.52999877929688,212.3800048828125,209.44000244140625,210.52999877929688,210.52999877929688,217400
2023-04-13,209.97999572753906,212.4199981689453,208.6300048828125,211.4499969482422,211.4499969482422,255600
2023-04-14,210.50999450683594,211.4600067138672,208.55999755859375,209.9499969482422,209.9499969482422,197000
2023-04-17,210.4499969482422,212.1199951171875,210.02000427246094,211.3800048828125,211.3800048828125,240000
2023-04-18,211.4499969482422,214.0,210.86000061035156,212.02999877929688,212.02999877929688,222700
2023-04-19,212.25999450683594,212.25999450683594,210.6999969482422,211.02999877929688,211.02999877929688,187700
2023-04-20,211.07000732421875,211.7100067138672,209.88999938964844,211.6999969482422,211.6999969482422,150000
2023-04-21,212.6999969482422,212.6999969482422,207.75,208.7100067138672,208.7100067138672,197900
2023-04-24,208.69000244140625,209.77000427246094,207.6199951171875,209.30999755859375,209.30999755859375,219300
2023-04-25,208.58999633789062,208.9600067138672,206.0,206.3800048828125,206.3800048828125,190800
2023-04-26,205.02000427246094,205.44000244140625,199.75999450683594,199.86000061035156,199.86000061035156,352300
2023-04-27,199.77999877929688,202.1999969482422,199.42999267578125,201.3800048828125,201.3800048828125,260100
2023-04-28,201.27999877929688,202.47000122070312,201.11000061035156,201.66000366210938,201.66000366210938,234500
2023-05-01,202.0399932861328,205.05999755859375,201.97000122070312,202.16000366210938,202.16000366210938,348600
2023-05-02,201.44000244140625,201.44000244140625,196.00999450683594,196.72999572753906,196.72999572753906,404900
2023-05-03,197.67999267578125,198.94000244140625,196.19000244140625,196.83999633789062,196.83999633789062,333200
2023-05-04,201.16000366210938,201.16000366210938,188.50999450683594,192.72999572753906,192.72999572753906,601800
2023-05-05,192.64999389648438,198.5800018310547,192.5399932861328,197.50999450683594,197.50999450683594,444200
2023-05-08,197.9199981689453,200.30999755859375,194.10000610351562,194.22999572753906,194.22999572753906,338300
2023-05-09,194.47000122070312,196.0800018310547,193.3800048828125,194.47999572753906,194.47999572753906,456000
2023-05-10,195.00999450683594,198.57000732421875,194.5,198.33999633789062,198.33999633789062,360500
2023-05-11,196.8800048828125,198.3000030517578,195.1199951171875,196.75999450683594,196.75999450683594,329900
2023-05-12,198.1300048828125,198.1300048828125,194.1699981689453,195.27000427246094,195.27000427246094,266500
2023-05-15,195.58999633789062,197.50999450683594,194.88999938964844,197.4199981689453,197.4199981689453,237600
2023-05-16,196.7100067138672,197.57000732421875,195.9199981689453,196.47000122070312,196.47000122070312,223400
2023-05-17,197.55999755859375,200.97000122070312,197.55999755859375,200.67999267578125,200.67999267578125,410400
2023-05-18,199.83999633789062,201.60000610351562,197.3699951171875,201.1300048828125,201.1300048828125,391600
2023-05-19,202.69000244140625,203.8000030517578,199.80999755859375,200.63999938964844,200.63999938964844,1175100
2023-05-22,200.67999267578125,204.38999938964844,199.77000427246094,203.2899932861328,203.2899932861328,399100
2023-05-23,202.67999267578125,203.88999938964844,200.97999572753906,202.3699951171875,202.3699951171875,314700
2023-05-24,202.7100067138672,203.88999938964844,201.6199951171875,202.0500030517578,202.0500030517578,277300
2023-05-25,199.50999450683594,201.1199951171875,194.52000427246094,198.07000732421875,198.07000732421875,396900
2023-05-26,198.1300048828125,202.27999877929688,197.44000244140625,201.2899932861328,201.2899932861328,372900
2023-05-30,200.58999633789062,202.5800018310547,199.80999755859375,202.0500030517578,202.0500030517578,286400
2023-05-31,201.8300018310547,202.63999938964844,198.13999938964844,201.3800048828125,201.3800048828125,479700
2023-06-01,202.35000610351562,203.00999450683594,200.30999755859375,201.2100067138672,201.2100067138672,376300
2023-06-02,202.42999267578125,207.89999389648438,201.1999969482422,207.47999572753906,207.47999572753906,375700
2023-06-05,208.6300048828125,209.02000427246094,206.1699981689453,207.72000122070312,207.72000122070312,415600
2023-06-06,207.74000549316406,210.10000610351562,207.4499969482422,209.8800048828125,209.8800048828125,302200
2023-06-07,209.75999450683594,215.08999633789062,208.4499969482422,214.52999877929688,214.52999877929688,380000
2023-06-08,214.17999267578125,218.35000610351562,213.74000549316406,216.50999450683594,216.50999450683594,394700
2023-06-09,217.00999450683594,217.66000366210938,214.3300018310547,215.30999755859375,215.30999755859375,359900
2023-06-12,215.16000366210938,216.27999877929688,213.10000610351562,214.24000549316406,214.24000549316406,261300
2023-06-13,213.25,216.88999938964844,211.9199981689453,216.55999755859375,216.55999755859375,323000
2023-06-14,218.27000427246094,218.9600067138672,214.69000244140625,215.32000732421875,215.32000732421875,241400
2023-06-15,215.91000366210938,219.1199951171875,215.91000366210938,218.58999633789062,218.58999633789062,248600
2023-06-16,218.5800018310547,221.75,218.5800018310547,221.17999267578125,221.17999267578125,420000
2023-06-20,221.52000427246094,221.52000427246094,217.91000366210938,218.47000122070312,218.47000122070312,333200
2023-06-21,218.47000122070312,219.77000427246094,217.32000732421875,219.67999267578125,219.67999267578125,211400
2023-06-22,218.94000244140625,219.6699981689453,216.22999572753906,217.9499969482422,217.9499969482422,237600
2023-06-23,217.5500030517578,217.8699951171875,215.86000061035156,216.9600067138672,216.9600067138672,499400
2023-06-26,215.55999755859375,218.75999450683594,212.0,218.5800018310547,218.5800018310547,259700
2023-06-27,217.83999633789062,221.3300018310547,216.92999267578125,221.17999267578125,221.17999267578125,178900
2023-06-28,221.1999969482422,221.1999969482422,218.66000366210938,220.4199981689453,220.4199981689453,238400
2023-06-29,219.97999572753906,227.0800018310547,219.97999572753906,226.9600067138672,226.9600067138672,299300
2023-06-30,226.0,228.24000549316406,224.8300018310547,227.60000610351562,227.60000610351562,305000
2023-07-03,225.9600067138672,230.0,225.5,228.75,228.75,151600
2023-07-05,227.82000732421875,228.4600067138672,225.6999969482422,227.67999267578125,227.67999267578125,239700
2023-07-06,226.80999755859375,227.60000610351562,225.35000610351562,225.89999389648438,225.89999389648438,266100
2023-07-07,225.22999572753906,227.2100067138672,223.5500030517578,224.25,224.25,504100
2023-07-10,224.66000366210938,227.94000244140625,224.66000366210938,227.8699951171875,227.8699951171875,212200
2023-07-11,228.25,232.0,226.72000122070312,230.97000122070312,230.97000122070312,222500
2023-07-12,232.02000427246094,232.02000427246094,228.69000244140625,229.58999633789062,229.58999633789062,190000
2023-07-13,228.6199951171875,229.6999969482422,227.0,228.27999877929688,228.27999877929688,212600
2023-07-14,227.42999267578125,228.38999938964844,225.8000030517578,228.35000610351562,228.35000610351562,233800
2023-07-17,228.92999267578125,234.89999389648438,228.42999267578125,233.0800018310547,233.0800018310547,282100
2023-07-18,233.08999633789062,235.2899932861328,227.83999633789062,229.60000610351562,229.60000610351562,272400
2023-07-19,229.4499969482422,230.35000610351562,227.33999633789062,229.47999572753906,229.47999572753906,308400
2023-07-20,231.07000732421875,233.3800048828125,229.89999389648438,232.8699951171875,232.8699951171875,213200
2023-07-21,232.9499969482422,233.60000610351562,230.49000549316406,231.57000732421875,231.57000732421875,202000
2023-07-24,231.7100067138672,232.92999267578125,230.5399932861328,231.22000122070312,231.22000122070312,148900
2023-07-25,228.89999389648438,231.94000244140625,226.3300018310547,231.58999633789062,231.58999633789062,163000
2023-07-26,231.9600067138672,235.61000061035156,231.0399932861328,234.4600067138672,234.4600067138672,246400
2023-07-27,233.69000244140625,233.69000244140625,228.1300048828125,230.58999633789062,230.58999633789062,288100
2023-07-28,232.69000244140625,232.69000244140625,228.32000732421875,230.4499969482422,230.4499969482422,220600
2023-07-31,231.1699981689453,231.1699981689453,227.39999389648438,229.6699981689453,229.6699981689453,305400
2023-08-01,229.60000610351562,231.67999267578125,228.6199951171875,229.97000122070312,229.97000122070312,220300
2023-08-02,229.91000366210938,230.52999877929688,227.6199951171875,227.82000732421875,227.82000732421875,331400
2023-08-03,229.47999572753906,235.47000122070312,218.50999450683594,226.25999450683594,226.25999450683594,589500
2023-08-04,227.4600067138672,228.33999633789062,225.77999877929688,226.83999633789062,226.83999633789062,360100
2023-08-07,227.60000610351562,232.52999877929688,227.60000610351562,230.5399932861328,230.5399932861328,232300
2023-08-08,228.33999633789062,230.11000061035156,224.80999755859375,226.02000427246094,226.02000427246094,217300
2023-08-09,226.44000244140625,228.8300018310547,224.9499969482422,227.66000366210938,227.66000366210938,187700
2023-08-10,226.72000122070312,227.47999572753906,224.0,224.69000244140625,224.69000244140625,186000
2023-08-11,225.3699951171875,227.25,223.36000061035156,226.8800048828125,226.8800048828125,190900
2023-08-14,227.14999389648438,228.27999877929688,225.4600067138672,227.69000244140625,227.69000244140625,212800
2023-08-15,226.75,228.1199951171875,222.6199951171875,222.77999877929688,222.77999877929688,258900
2023-08-16,222.3800048828125,225.47999572753906,222.3800048828125,223.72999572753906,223.72999572753906,182200
2023-08-17,224.66000366210938,225.11000061035156,220.00999450683594,220.30999755859375,220.30999755859375,369900
2023-08-18,219.77999877929688,222.60000610351562,218.80999755859375,219.44000244140625,219.44000244140625,464200
2023-08-21,219.61000061035156,220.88999938964844,218.33999633789062,219.91000366210938,219.91000366210938,239600
2023-08-22,220.3000030517578,221.6199951171875,219.5500030517578,220.6199951171875,220.6199951171875,133200
2023-08-23,221.02000427246094,221.02000427246094,218.86000061035156,220.22000122070312,220.22000122070312,166300
2023-08-24,218.1699981689453,221.02000427246094,217.6999969482422,218.11000061035156,218.11000061035156,142600
2023-08-25,219.63999938964844,219.63999938964844,217.07000732421875,218.5500030517578,218.5500030517578,121100
2023-08-28,218.57000732421875,220.5,218.1199951171875,218.9600067138672,218.9600067138672,160500
2023-08-29,218.36000061035156,219.5,216.5500030517578,219.02000427246094,219.02000427246094,158900
2023-08-30,219.4499969482422,221.41000366210938,219.24000549316406,220.80999755859375,220.80999755859375,189500
2023-08-31,221.13999938964844,222.61000061035156,220.3000030517578,220.32000732421875,220.32000732421875,161000
2023-09-01,221.67999267578125,222.10000610351562,220.27000427246094,220.86000061035156,220.86000061035156,127800
2023-09-05,220.77999877929688,220.77999877929688,217.1199951171875,217.1199951171875,217.1199951171875,182800
2023-09-06,216.35000610351562,216.92999267578125,209.10000610351562,209.1999969482422,209.1999969482422,326000
2023-09-07,209.52999877929688,210.64999389648438,208.16000366210938,209.3800048828125,209.3800048828125,420600
2023-09-08,209.3800048828125,210.99000549316406,208.75999450683594,210.83999633789062,210.83999633789062,170300
2023-09-11,210.58999633789062,211.9199981689453,208.3699951171875,211.10000610351562,211.10000610351562,141600
2023-09-12,210.0399932861328,212.94000244140625,210.0399932861328,211.35000610351562,211.35000610351562,127900
2023-09-13,212.0800018310547,212.7100067138672,209.07000732421875,209.52000427246094,209.52000427246094,211500
2023-09-14,209.5800018310547,212.99000549316406,209.38999938964844,212.92999267578125,212.92999267578125,179300
2023-09-15,212.6199951171875,214.19000244140625,211.58999633789062,211.64999389648438,211.64999389648438,344600
2023-09-18,212.0399932861328,213.83999633789062,210.5500030517578,212.27999877929688,212.27999877929688,178300
2023-09-19,212.61000061035156,212.72999572753906,208.58999633789062,208.9199981689453,208.9199981689453,261300
2023-09-20,210.22000122070312,210.22000122070312,205.50999450683594,205.5800018310547,205.5800018310547,539200
2023-09-21,204.66000366210938,205.1300048828125,199.57000732421875,202.5,202.5,566500
2023-09-22,202.22000122070312,203.39999389648438,200.0399932861328,201.0800018310547,201.0800018310547,241100
2023-09-25,200.5500030517578,202.36000061035156,199.57000732421875,201.3300018310547,201.3300018310547,174400
2023-09-26,200.6699981689453,202.30999755859375,200.0399932861328,200.41000366210938,200.41000366210938,214400
2023-09-27,201.19000244140625,203.2100067138672,200.47000122070312,203.19000244140625,203.19000244140625,210600
2023-09-28,204.5399932861328,206.83999633789062,203.9600067138672,205.05999755859375,205.05999755859375,340800
2023-09-29,205.7100067138672,206.85000610351562,204.10000610351562,204.5800018310547,204.5800018310547,189400
2023-10-02,204.33999633789062,204.97999572753906,201.75,202.00999450683594,202.00999450683594,260400
2023-10-03,201.44000244140625,202.8000030517578,200.42999267578125,202.22000122070312,202.22000122070312,230700
2023-10-04,201.66000366210938,203.50999450683594,199.6300048828125,201.64999389648438,201.64999389648438,251100
2023-10-05,201.67999267578125,202.6300048828125,200.27000427246094,200.2899932861328,200.2899932861328,167200
2023-10-06,199.60000610351562,203.77000427246094,199.11000061035156,202.52000427246094,202.52000427246094,238800
2023-10-09,208.80999755859375,221.7899932861328,208.80999755859375,221.44000244140625,221.44000244140625,665200
2023-10-10,222.4499969482422,222.8699951171875,218.55999755859375,219.33999633789062,219.33999633789062,324400
2023-10-11,219.5399932861328,221.16000366210938,218.5800018310547,220.3000030517578,220.3000030517578,222700
2023-10-12,220.7899932861328,220.97000122070312,217.3300018310547,218.80999755859375,218.80999755859375,220800
2023-10-13,221.8000030517578,225.32000732421875,219.9199981689453,224.8300018310547,224.8300018310547,266000
2023-10-16,225.3300018310547,225.92999267578125,222.60000610351562,225.16000366210938,225.16000366210938,254300
2023-10-17,224.44000244140625,226.07000732421875,221.7100067138672,222.9600067138672,222.9600067138672,278100
2023-10-18,223.60000610351562,225.19000244140625,221.86000061035156,223.00999450683594,223.00999450683594,259900
