Date,Open,High,Low,Close,Adj Close,Volume
2022-11-09,54.09000015258789,54.09000015258789,52.790000915527344,53.06999969482422,53.06999969482422,21809000
2022-11-10,53.790000915527344,54.15999984741211,52.45000076293945,53.099998474121094,53.099998474121094,13088700
2022-11-11,54.189998626708984,55.2599983215332,54.16999816894531,54.81999969482422,54.81999969482422,14725000
2022-11-14,54.619998931884766,56.040000915527344,53.869998931884766,54.06999969482422,54.06999969482422,9089200
2022-11-15,54.45000076293945,55.0,53.58000183105469,54.66999816894531,54.66999816894531,9513400
2022-11-16,54.150001525878906,54.61000061035156,52.61000061035156,52.9900016784668,52.9900016784668,13414600
2022-11-17,52.0,52.86000061035156,51.41999816894531,52.83000183105469,52.83000183105469,9868200
2022-11-18,51.849998474121094,53.61000061035156,50.880001068115234,53.439998626708984,53.439998626708984,12140200
2022-11-21,51.2400016784668,52.689998626708984,48.86000061035156,52.27000045776367,52.27000045776367,18814400
2022-11-22,53.02000045776367,53.77000045776367,51.83000183105469,53.63999938964844,53.63999938964844,8969800
2022-11-23,52.45000076293945,52.88999938964844,51.060001373291016,51.41999816894531,51.41999816894531,10463200
2022-11-25,51.13999938964844,51.52000045776367,50.529998779296875,50.83000183105469,50.83000183105469,4951900
2022-11-28,49.5099983215332,50.83000183105469,49.08000183105469,49.880001068115234,49.880001068115234,15397500
2022-11-29,50.599998474121094,51.38999938964844,49.93000030517578,51.04999923706055,51.04999923706055,10809300
2022-11-30,51.58000183105469,51.900001525878906,50.47999954223633,51.54999923706055,51.54999923706055,19230300
2022-12-01,52.31999969482422,52.7400016784668,51.459999084472656,51.7599983215332,51.7599983215332,8152900
2022-12-02,51.5,52.880001068115234,51.290000915527344,52.790000915527344,52.790000915527344,9378600
2022-12-05,53.529998779296875,54.18000030517578,50.95000076293945,51.380001068115234,51.380001068115234,12047000
2022-12-06,50.939998626708984,52.099998474121094,50.47999954223633,50.880001068115234,50.880001068115234,12311000
2022-12-07,50.97999954223633,51.79999923706055,49.54999923706055,49.79999923706055,49.79999923706055,9700900
2022-12-08,50.90999984741211,51.619998931884766,49.5,49.91999816894531,49.91999816894531,9367800
2022-12-09,49.91999816894531,50.529998779296875,46.83000183105469,46.970001220703125,46.970001220703125,16079900
2022-12-12,47.060001373291016,49.209999084472656,47.0,49.099998474121094,49.099998474121094,11416900
2022-12-13,50.25,51.380001068115234,49.95000076293945,51.04999923706055,51.04999923706055,11659700
2022-12-14,51.33000183105469,51.560001373291016,49.939998626708984,50.43000030517578,50.43000030517578,10212200
2022-12-15,50.119998931884766,50.45000076293945,49.349998474121094,50.11000061035156,50.11000061035156,11048100
2022-12-16,48.95000076293945,49.459999084472656,48.25,49.380001068115234,49.380001068115234,22945200
2022-12-19,49.959999084472656,50.540000915527344,49.41999816894531,49.83000183105469,49.83000183105469,7447000
2022-12-20,49.95000076293945,52.09000015258789,49.81999969482422,51.7599983215332,51.7599983215332,11496100
2022-12-21,52.849998474121094,53.59000015258789,51.91999816894531,53.310001373291016,53.310001373291016,9019500
2022-12-22,53.31999969482422,53.529998779296875,50.130001068115234,51.38999938964844,51.38999938964844,7574500
2022-12-23,52.20000076293945,53.0,51.380001068115234,52.9900016784668,52.9900016784668,8082300
2022-12-27,53.34000015258789,53.869998931884766,52.790000915527344,53.5,53.5,6200900
2022-12-28,53.369998931884766,53.63999938964844,51.9900016784668,52.599998474121094,52.599998474121094,7192700
2022-12-29,52.40999984741211,53.15999984741211,52.060001373291016,52.90999984741211,52.90999984741211,5200000
2022-12-30,52.52000045776367,53.54999923706055,52.400001525878906,53.459999084472656,53.459999084472656,4629800
2023-01-03,52.86000061035156,53.59000015258789,50.36000061035156,51.5,51.5,8487800
2023-01-04,50.459999084472656,52.029998779296875,50.189998626708984,51.70000076293945,51.70000076293945,9069800
2023-01-05,51.65999984741211,53.209999084472656,51.65999984741211,52.66999816894531,52.66999816894531,6622100
2023-01-06,53.45000076293945,54.70000076293945,53.29999923706055,54.5,54.5,10171800
2023-01-09,55.279998779296875,56.279998779296875,55.099998474121094,55.63999938964844,55.63999938964844,12104300
2023-01-10,55.599998474121094,56.16999816894531,54.95000076293945,55.959999084472656,55.959999084472656,7080300
2023-01-11,55.95000076293945,56.75,55.72999954223633,56.31999969482422,56.31999969482422,8856900
2023-01-12,56.22999954223633,58.61000061035156,56.18000030517578,58.0,58.0,12857100
2023-01-13,57.9900016784668,58.52000045776367,57.33000183105469,58.279998779296875,58.279998779296875,7345000
2023-01-17,58.150001525878906,58.93000030517578,57.959999084472656,58.459999084472656,58.459999084472656,8467200
2023-01-18,58.939998626708984,59.45000076293945,57.029998779296875,57.130001068115234,57.130001068115234,11332700
2023-01-19,56.290000915527344,57.939998626708984,56.209999084472656,57.380001068115234,57.380001068115234,15283700
2023-01-20,57.4900016784668,58.9900016784668,56.220001220703125,57.349998474121094,57.349998474121094,19204800
2023-01-23,57.5,57.70000076293945,55.22999954223633,55.86000061035156,55.86000061035156,15090600
2023-01-24,54.06999969482422,56.439998626708984,54.06999969482422,55.470001220703125,55.470001220703125,8784400
2023-01-25,55.150001525878906,56.5,54.27000045776367,56.25,56.25,9053000
2023-01-26,56.619998931884766,57.54999923706055,55.29999923706055,57.470001220703125,57.470001220703125,8581500
2023-01-27,57.31999969482422,58.099998474121094,56.599998474121094,56.970001220703125,56.970001220703125,7669500
2023-01-30,56.630001068115234,56.83000183105469,56.119998931884766,56.34000015258789,56.34000015258789,6181100
2023-01-31,56.279998779296875,57.439998626708984,55.97999954223633,56.97999954223633,56.97999954223633,5951900
2023-02-01,56.90999984741211,57.439998626708984,55.0,55.70000076293945,55.70000076293945,10454000
2023-02-02,55.2599983215332,55.2599983215332,51.970001220703125,52.290000915527344,52.290000915527344,17007600
2023-02-03,52.81999969482422,54.66999816894531,52.54999923706055,52.63999938964844,52.63999938964844,10737000
2023-02-06,52.79999923706055,53.380001068115234,52.189998626708984,53.09000015258789,53.09000015258789,6482100
2023-02-07,53.439998626708984,54.130001068115234,52.7400016784668,53.88999938964844,53.88999938964844,9109700
2023-02-08,54.0,55.130001068115234,53.75,54.709999084472656,54.709999084472656,7939900
2023-02-09,54.459999084472656,54.7400016784668,53.7400016784668,53.84000015258789,53.84000015258789,7116500
2023-02-10,54.77000045776367,56.41999816894531,54.47999954223633,56.36000061035156,56.36000061035156,9410700
2023-02-13,55.900001525878906,57.36000061035156,55.2400016784668,57.310001373291016,57.310001373291016,8964200
2023-02-14,56.40999984741211,57.79999923706055,56.11000061035156,56.81999969482422,56.81999969482422,7437300
2023-02-15,56.150001525878906,56.29999923706055,55.02000045776367,55.9900016784668,55.9900016784668,7077200
2023-02-16,56.0,56.59000015258789,55.41999816894531,55.779998779296875,55.779998779296875,5089700
2023-02-17,55.0,55.060001373291016,53.130001068115234,53.34000015258789,53.34000015258789,9162900
2023-02-21,53.29999923706055,54.59000015258789,53.27000045776367,53.400001525878906,53.400001525878906,7422100
2023-02-22,53.15999984741211,53.939998626708984,52.040000915527344,52.40999984741211,52.40999984741211,9181100
2023-02-23,53.58000183105469,54.02000045776367,52.869998931884766,53.31999969482422,53.31999969482422,6324500
2023-02-24,52.79999923706055,54.130001068115234,52.20000076293945,53.91999816894531,53.91999816894531,8458700
2023-02-27,54.029998779296875,54.529998779296875,53.38999938964844,54.400001525878906,54.400001525878906,6287000
2023-02-28,54.9900016784668,55.290000915527344,53.20000076293945,53.209999084472656,53.209999084472656,10634200
2023-03-01,53.25,55.15999984741211,53.119998931884766,54.88999938964844,54.88999938964844,7166500
2023-03-02,54.619998931884766,55.47999954223633,54.04999923706055,55.29999923706055,55.29999923706055,5668300
2023-03-03,54.4900016784668,56.13999938964844,54.189998626708984,55.9900016784668,55.9900016784668,6726500
2023-03-06,55.470001220703125,55.72999954223633,54.939998626708984,55.349998474121094,55.349998474121094,6116600
2023-03-07,55.02000045776367,55.06999969482422,54.0,54.040000915527344,54.040000915527344,6908500
2023-03-08,53.709999084472656,54.2599983215332,52.31999969482422,53.540000915527344,53.540000915527344,7555000
2023-03-09,53.900001525878906,54.439998626708984,52.099998474121094,52.189998626708984,52.189998626708984,8844300
2023-03-10,51.77000045776367,52.95000076293945,50.65999984741211,51.0,51.0,8608400
2023-03-13,49.369998931884766,50.4900016784668,48.31999969482422,48.84000015258789,48.84000015258789,10914700
2023-03-14,49.25,50.88999938964844,48.45000076293945,49.36000061035156,49.36000061035156,10345900
2023-03-15,46.77000045776367,46.959999084472656,44.720001220703125,45.31999969482422,45.31999969482422,18103300
2023-03-16,44.34000015258789,46.529998779296875,44.08000183105469,46.18000030517578,46.18000030517578,16769500
2023-03-17,45.95000076293945,46.0,44.369998931884766,44.68000030517578,44.68000030517578,20723800
2023-03-20,44.88999938964844,46.54999923706055,44.70000076293945,46.220001220703125,46.220001220703125,10496100
2023-03-21,47.9900016784668,48.65999984741211,47.52000045776367,48.279998779296875,48.279998779296875,10486500
2023-03-22,48.54999923706055,48.90999984741211,47.290000915527344,47.400001525878906,47.400001525878906,11557000
2023-03-23,47.439998626708984,47.84000015258789,45.040000915527344,45.47999954223633,45.47999954223633,12213400
2023-03-24,44.209999084472656,45.0,43.81999969482422,44.56999969482422,44.56999969482422,19753600
2023-03-27,45.619998931884766,46.93000030517578,45.209999084472656,46.77000045776367,46.77000045776367,10579800
2023-03-28,46.77000045776367,47.869998931884766,46.5099983215332,47.63999938964844,47.63999938964844,6816200
2023-03-29,48.25,48.79999923706055,48.029998779296875,48.70000076293945,48.70000076293945,9569700
2023-03-30,49.38999938964844,49.529998779296875,48.4900016784668,48.7400016784668,48.7400016784668,7353600
2023-03-31,48.849998474121094,49.47999954223633,48.619998931884766,49.099998474121094,49.099998474121094,8154000
2023-04-03,52.27000045776367,53.810001373291016,51.970001220703125,52.33000183105469,52.33000183105469,20003400
2023-04-04,52.36000061035156,52.529998779296875,49.959999084472656,50.459999084472656,50.459999084472656,9378100
2023-04-05,50.58000183105469,51.15999984741211,49.90999984741211,50.70000076293945,50.70000076293945,9102100
2023-04-06,50.68000030517578,50.84000015258789,49.5,49.619998931884766,49.619998931884766,6734100
2023-04-10,49.810001373291016,50.959999084472656,49.72999954223633,50.040000915527344,50.040000915527344,5278400
2023-04-11,50.33000183105469,51.400001525878906,49.95000076293945,51.13999938964844,51.13999938964844,8081100
2023-04-12,51.31999969482422,52.220001220703125,50.7599983215332,51.97999954223633,51.97999954223633,8400500
2023-04-13,51.939998626708984,52.29999923706055,51.7599983215332,51.88999938964844,51.88999938964844,6544300
2023-04-14,52.400001525878906,53.150001525878906,51.88999938964844,52.47999954223633,52.47999954223633,8037000
2023-04-17,52.29999923706055,52.75,51.400001525878906,52.060001373291016,52.060001373291016,7374800
2023-04-18,51.720001220703125,52.709999084472656,51.5099983215332,52.16999816894531,52.16999816894531,5551200
2023-04-19,51.91999816894531,52.7599983215332,51.65999984741211,52.630001068115234,52.630001068115234,7791400
2023-04-20,51.95000076293945,52.220001220703125,51.40999984741211,51.970001220703125,51.970001220703125,8134100
2023-04-21,51.7400016784668,51.75,49.09000015258789,49.79999923706055,49.79999923706055,15776000
2023-04-24,49.5099983215332,50.97999954223633,49.36000061035156,50.220001220703125,50.220001220703125,10252300
2023-04-25,49.400001525878906,49.63999938964844,47.97999954223633,48.959999084472656,48.959999084472656,9312100
2023-04-26,48.849998474121094,49.16999816894531,47.439998626708984,47.779998779296875,47.779998779296875,9098500
2023-04-27,47.38999938964844,48.290000915527344,46.97999954223633,47.959999084472656,47.959999084472656,9231400
2023-04-28,47.93000030517578,49.630001068115234,47.38999938964844,49.349998474121094,49.349998474121094,8621200
2023-05-01,48.84000015258789,49.58000183105469,48.459999084472656,49.150001525878906,49.150001525878906,5053300
2023-05-02,48.36000061035156,48.54999923706055,45.91999816894531,46.18000030517578,46.18000030517578,11963800
2023-05-03,45.470001220703125,46.06999969482422,45.08000183105469,45.27000045776367,45.27000045776367,9217900
2023-05-04,45.439998626708984,45.9900016784668,44.599998474121094,45.06999969482422,45.06999969482422,10085400
2023-05-05,46.540000915527344,46.68000030517578,45.58000183105469,45.75,45.75,9900400
2023-05-08,46.66999816894531,46.83000183105469,46.040000915527344,46.61000061035156,46.61000061035156,8861800
2023-05-09,46.369998931884766,47.709999084472656,46.290000915527344,47.16999816894531,47.16999816894531,9834600
2023-05-10,47.130001068115234,47.290000915527344,45.5099983215332,45.86000061035156,45.86000061035156,10124100
2023-05-11,45.15999984741211,45.310001373291016,43.900001525878906,44.13999938964844,44.13999938964844,15134300
2023-05-12,44.540000915527344,45.20000076293945,43.779998779296875,44.06999969482422,44.06999969482422,10198900
2023-05-15,44.380001068115234,44.880001068115234,43.90999984741211,44.599998474121094,44.599998474121094,6813200
2023-05-16,44.33000183105469,44.40999984741211,42.95000076293945,43.25,43.25,11890400
2023-05-17,43.84000015258789,44.5099983215332,43.040000915527344,44.5,44.5,12579400
2023-05-18,44.02000045776367,44.9900016784668,43.689998626708984,44.849998474121094,44.849998474121094,8372600
2023-05-19,45.380001068115234,45.7599983215332,45.02000045776367,45.27000045776367,45.27000045776367,8359100
2023-05-22,45.27000045776367,46.18000030517578,45.189998626708984,46.0,46.0,11126700
2023-05-23,46.31999969482422,46.5,45.79999923706055,46.060001373291016,46.060001373291016,7538700
2023-05-24,45.959999084472656,46.599998474121094,45.5,46.22999954223633,46.22999954223633,6895600
2023-05-25,45.29999923706055,45.70000076293945,44.58000183105469,45.15999984741211,45.15999984741211,15889300
2023-05-26,45.70000076293945,45.900001525878906,44.029998779296875,44.47999954223633,44.47999954223633,12290400
2023-05-30,43.58000183105469,44.349998474121094,43.25,44.310001373291016,44.310001373291016,8381900
2023-05-31,42.77000045776367,43.5,42.72999954223633,42.83000183105469,42.83000183105469,15547400
2023-06-01,43.060001373291016,45.619998931884766,42.900001525878906,44.97999954223633,44.97999954223633,12222900
2023-06-02,46.06999969482422,47.439998626708984,45.630001068115234,46.77000045776367,46.77000045776367,11282700
2023-06-05,47.61000061035156,47.61000061035156,46.09000015258789,46.220001220703125,46.220001220703125,7202400
2023-06-06,45.470001220703125,46.970001220703125,45.33000183105469,46.95000076293945,46.95000076293945,12366300
2023-06-07,47.31999969482422,48.33000183105469,47.130001068115234,48.130001068115234,48.130001068115234,9213700
2023-06-08,48.25,48.470001220703125,46.970001220703125,47.45000076293945,47.45000076293945,8289600
2023-06-09,47.560001373291016,48.189998626708984,47.15999984741211,47.529998779296875,47.529998779296875,6946100
2023-06-12,46.47999954223633,47.529998779296875,46.45000076293945,47.02000045776367,47.02000045776367,5885600
2023-06-13,47.88999938964844,49.09000015258789,47.7599983215332,47.959999084472656,47.959999084472656,8821300
2023-06-14,48.529998779296875,48.86000061035156,46.83000183105469,47.27000045776367,47.27000045776367,7072100
2023-06-15,47.77000045776367,48.34000015258789,47.72999954223633,47.900001525878906,47.900001525878906,6370500
2023-06-16,48.11000061035156,48.400001525878906,47.72999954223633,47.779998779296875,47.779998779296875,14740700
2023-06-20,46.93000030517578,47.36000061035156,46.470001220703125,47.2599983215332,47.2599983215332,7806600
2023-06-21,47.150001525878906,48.40999984741211,46.81999969482422,47.7599983215332,47.7599983215332,6725600
2023-06-22,47.5,47.630001068115234,46.79999923706055,46.84000015258789,46.84000015258789,8533100
2023-06-23,46.13999938964844,46.61000061035156,45.75,46.59000015258789,46.59000015258789,9302000
2023-06-26,46.66999816894531,47.7400016784668,46.5099983215332,47.36000061035156,47.36000061035156,6202500
2023-06-27,47.900001525878906,48.47999954223633,47.2599983215332,48.13999938964844,48.13999938964844,13198000
2023-06-28,48.060001373291016,48.880001068115234,47.33000183105469,48.59000015258789,48.59000015258789,9204400
2023-06-29,48.869998931884766,48.90999984741211,47.65999984741211,48.470001220703125,48.470001220703125,10506200
2023-06-30,49.0,49.709999084472656,48.66999816894531,49.119998931884766,49.119998931884766,13413300
2023-07-03,49.29999923706055,49.900001525878906,48.939998626708984,49.470001220703125,49.470001220703125,3543100
2023-07-05,49.709999084472656,49.779998779296875,49.119998931884766,49.29999923706055,49.29999923706055,8724200
2023-07-06,48.90999984741211,49.54999923706055,48.310001373291016,49.119998931884766,49.119998931884766,9411600
2023-07-07,48.939998626708984,53.619998931884766,48.810001373291016,53.349998474121094,53.349998474121094,23176800
2023-07-10,52.84000015258789,53.72999954223633,52.650001525878906,53.619998931884766,53.619998931884766,14817100
2023-07-11,53.939998626708984,56.2400016784668,53.849998474121094,56.04999923706055,56.04999923706055,18096600
2023-07-12,56.529998779296875,57.09000015258789,55.97999954223633,56.68000030517578,56.68000030517578,14304600
2023-07-13,57.0,57.619998931884766,56.36000061035156,57.41999816894531,57.41999816894531,15775100
2023-07-14,56.83000183105469,57.16999816894531,56.43000030517578,57.130001068115234,57.130001068115234,14419000
2023-07-17,56.619998931884766,57.02000045776367,56.04999923706055,56.5099983215332,56.5099983215332,13598700
2023-07-18,56.349998474121094,57.56999969482422,56.189998626708984,56.97999954223633,56.97999954223633,11387000
2023-07-19,56.310001373291016,57.439998626708984,56.130001068115234,57.36000061035156,57.36000061035156,13074900
2023-07-20,57.650001525878906,57.90999984741211,56.689998626708984,57.2599983215332,57.2599983215332,9963500
2023-07-21,55.81999969482422,56.61000061035156,54.70000076293945,56.0099983215332,56.0099983215332,16637900
2023-07-24,56.220001220703125,57.09000015258789,55.91999816894531,57.02000045776367,57.02000045776367,10596100
2023-07-25,57.08000183105469,58.119998931884766,56.77000045776367,57.880001068115234,57.880001068115234,10686100
2023-07-26,57.04999923706055,58.220001220703125,57.0099983215332,57.66999816894531,57.66999816894531,8113500
2023-07-27,57.970001220703125,58.13999938964844,56.81999969482422,57.02000045776367,57.02000045776367,7791900
2023-07-28,57.119998931884766,57.439998626708984,56.63999938964844,57.150001525878906,57.150001525878906,7019900
2023-07-31,57.56999969482422,58.70000076293945,57.380001068115234,58.34000015258789,58.34000015258789,8278400
2023-08-01,58.02000045776367,58.220001220703125,56.97999954223633,57.61000061035156,57.61000061035156,6930400
2023-08-02,57.220001220703125,57.66999816894531,56.439998626708984,57.470001220703125,57.470001220703125,6726900
2023-08-03,57.709999084472656,58.380001068115234,57.310001373291016,57.97999954223633,57.97999954223633,7387300
2023-08-04,58.2400016784668,58.599998474121094,57.56999969482422,57.66999816894531,57.66999816894531,7624800
2023-08-07,57.900001525878906,58.40999984741211,57.68000030517578,57.970001220703125,57.970001220703125,5956400
2023-08-08,56.79999923706055,58.61000061035156,56.08000183105469,58.5099983215332,58.5099983215332,7751000
2023-08-09,59.0,60.119998931884766,58.689998626708984,59.5099983215332,59.5099983215332,11975900
2023-08-10,59.38999938964844,59.95000076293945,58.34000015258789,58.91999816894531,58.91999816894531,8857100
2023-08-11,58.84000015258789,59.93000030517578,58.72999954223633,59.650001525878906,59.650001525878906,7090900
2023-08-14,59.45000076293945,59.79999923706055,59.08000183105469,59.52000045776367,59.52000045776367,5736400
2023-08-15,58.84000015258789,58.86000061035156,57.869998931884766,58.33000183105469,58.33000183105469,6040000
2023-08-16,58.31999969482422,58.810001373291016,57.52000045776367,57.77000045776367,57.77000045776367,6234300
2023-08-17,58.7599983215332,59.040000915527344,57.7400016784668,57.88999938964844,57.88999938964844,5925600
2023-08-18,57.18000030517578,58.15999984741211,56.959999084472656,58.029998779296875,58.029998779296875,7095100
2023-08-21,58.4900016784668,58.83000183105469,57.040000915527344,57.439998626708984,57.439998626708984,6269300
2023-08-22,57.36000061035156,57.459999084472656,56.25,56.40999984741211,56.40999984741211,8609900
2023-08-23,55.68000030517578,58.150001525878906,55.52000045776367,57.88999938964844,57.88999938964844,10717600
2023-08-24,57.40999984741211,58.0099983215332,56.709999084472656,56.790000915527344,56.790000915527344,6685900
2023-08-25,57.189998626708984,57.2400016784668,56.150001525878906,56.459999084472656,56.459999084472656,8619100
2023-08-28,56.619998931884766,57.939998626708984,56.619998931884766,57.83000183105469,57.83000183105469,4813200
2023-08-29,57.95000076293945,58.43000030517578,57.18000030517578,58.220001220703125,58.220001220703125,4911000
2023-08-30,58.7400016784668,59.0099983215332,58.36000061035156,59.0,59.0,5843100
2023-08-31,59.119998931884766,59.380001068115234,58.25,58.959999084472656,58.959999084472656,10102500
2023-09-01,59.849998474121094,60.4900016784668,59.4900016784668,60.119998931884766,60.119998931884766,6898600
2023-09-05,60.20000076293945,61.150001525878906,59.959999084472656,60.209999084472656,60.209999084472656,8428600
2023-09-06,60.31999969482422,61.36000061035156,60.099998474121094,61.0,61.0,9299800
2023-09-07,60.970001220703125,61.380001068115234,60.689998626708984,60.83000183105469,60.83000183105469,7867600
2023-09-08,60.619998931884766,61.15999984741211,59.81999969482422,60.16999816894531,60.16999816894531,8323600
2023-09-11,61.0099983215332,61.400001525878906,60.380001068115234,60.77000045776367,60.77000045776367,8392300
2023-09-12,61.29999923706055,62.119998931884766,60.849998474121094,62.099998474121094,62.099998474121094,11476400
2023-09-13,61.93000030517578,62.029998779296875,60.470001220703125,60.619998931884766,60.619998931884766,7914300
2023-09-14,61.369998931884766,61.65999984741211,60.84000015258789,61.599998474121094,61.599998474121094,6862500
2023-09-15,61.060001373291016,61.41999816894531,60.06999969482422,60.58000183105469,60.58000183105469,19777100
2023-09-18,61.0,61.779998779296875,60.81999969482422,61.209999084472656,61.209999084472656,6232100
2023-09-19,61.70000076293945,61.70000076293945,59.83000183105469,60.43000030517578,60.43000030517578,9067700
2023-09-20,60.130001068115234,61.040000915527344,59.75,59.790000915527344,59.790000915527344,5351100
2023-09-21,60.099998474121094,60.099998474121094,58.630001068115234,58.81999969482422,58.81999969482422,6841600
2023-09-22,59.18000030517578,59.5,58.84000015258789,59.040000915527344,59.040000915527344,5979000
2023-09-25,58.93000030517578,59.880001068115234,58.7400016784668,59.84000015258789,59.84000015258789,6279300
2023-09-26,59.150001525878906,59.779998779296875,58.970001220703125,59.130001068115234,59.130001068115234,5796100
2023-09-27,60.0,61.06999969482422,59.58000183105469,60.79999923706055,60.79999923706055,7663100
2023-09-28,60.54999923706055,61.40999984741211,60.310001373291016,60.939998626708984,60.939998626708984,7574000
2023-09-29,60.75,60.84000015258789,58.20000076293945,58.29999923706055,58.29999923706055,11278100
2023-10-02,58.31999969482422,58.47999954223633,56.86000061035156,57.939998626708984,57.939998626708984,7553600
2023-10-03,57.5,58.63999938964844,57.20000076293945,58.61000061035156,58.61000061035156,8407900
2023-10-04,57.7400016784668,57.869998931884766,55.31999969482422,55.83000183105469,55.83000183105469,10923300
2023-10-05,55.529998779296875,56.459999084472656,55.119998931884766,55.400001525878906,55.400001525878906,7491800
2023-10-06,55.58000183105469,56.220001220703125,54.810001373291016,55.70000076293945,55.70000076293945,8642600
2023-10-09,57.27000045776367,58.52000045776367,56.970001220703125,58.2400016784668,58.2400016784668,6667700
2023-10-10,58.31999969482422,58.97999954223633,57.95000076293945,58.619998931884766,58.619998931884766,6608900
2023-10-11,58.02000045776367,58.88999938964844,57.7599983215332,58.7599983215332,58.7599983215332,5641100
2023-10-12,59.47999954223633,59.619998931884766,57.779998779296875,58.369998931884766,58.369998931884766,5023100
2023-10-13,59.400001525878906,59.81999969482422,58.849998474121094,58.959999084472656,58.959999084472656,6819500
2023-10-16,59.40999984741211,59.7400016784668,58.779998779296875,59.45000076293945,59.45000076293945,5949900
2023-10-17,59.27000045776367,60.38999938964844,59.13999938964844,60.2400016784668,60.2400016784668,6525000
2023-10-18,60.36000061035156,61.20000076293945,60.349998474121094,60.59000015258789,60.59000015258789,6964100
